Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Zillow,Z, WA,Seattle,"April 18, 2017",,(6),4.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Inside Sales,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"The benefits are top of the line, and in most cases the pay is above average. The CEO is extremely transparent, and the company's mission is genuine.","As with any emerging tech company, change is essential. However, sometimes that goal precedes the needs of their client base, or products and features are released too quickly.","Incentivize mid level management to mimic upper level management's transparency, and to mirror company values more prominently."
Zillow,Z, WA,Seattle,"May 6, 2014",,(3),4.0,5.0,4.0,,3.0,4.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Start up vibe, free food and drinks and transparency. The CEO is pretty energetic and cares about employees.","Mortech training team sucks, they don't work and they are disorganized. Too many rules but It's probably because we are a Public Company and have to comply with all these regulations that all Public Companies have to follow.","Overhaul the training team from top to bottom. Maybe have more ""Hire Slow, Fire fast"" mentality for managers to keep out the deadweights."
Zillow,Z, WA,Seattle,"February 8, 2015",,(1),3.0,5.0,2.0,,4.0,4.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"The CEO is amazing and you can see his vision and passion for his company. People are very knowledgeable and helpful, in Seattle. The benefits are great. The speakers that they bring in are encouraging. Spencer, the ceo, is accessible, unlike other companies.","The Lincoln office was run like a good old boys club. If you question anything they will find a reason to let you go. If I could have trnsfered to the Seattle office, it would have been the best job I ever had.",My advise would be to have more communication between the two offices.
Zillow,Z, WA,Seattle,"October 26, 2015",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Senior Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"My colleagues, Management, Benefits and much more.",A lot of change but that's part of a growing company.,Continue to reward great performance and take care of those that grow the company. Consistent performers on the sales side.
Zillow,Z, WA,Seattle,"April 30, 2016",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,best work place culture  employee benefits Great HR department company events,lunch lines  new badges are not as strong kitchen stopped carrying v8 fo yo machine was moved to 11,Keep up the fantastic fun happy work place environment
Zillow,Z, WA,Seattle,"June 1, 2018",,(1),4.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"- Great company culture, every employee feels valued and included in all aspects! - A very down-to-earth CEO, who makes it a point to take time out to send wishes on work anniversary, congratulate on achieving deliverables, etc. #greatleadership - Individual career development is taken very seriously -Great work-life balance -Amazing benefits","Not very many cons, at least not in my first year of employment and I am hoping it would not be any different going forward too!",Zillow Group's culture and core values definitely makes it a unique company to work for - Keep the culture and core values!
Zillow,Z, WA,Seattle,"June 6, 2018",,(2),2.0,,,,,,,,Current,,Contractor,, Anonymous Contractor ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,The company is full of in office perks such as free lunches a few times a month and lunch & learn series.,Out of office perks aren't open to contract roles. The culture of the team was very exclusive. Management was young and did not look to develop roles of people on the team unless they had been there longer than a year and manager was personally motivated.,Offer better career guidance to your contract employees. I had two meetings with different HR departments and three meetings with my manager to advance into a full-time position and all were ignored.
Zillow,Z, WA,Seattle,"June 21, 2018",,(1),5.0,5.0,5.0,,4.0,3.0,5.0,,Current,,,, Financial Analyst,"Recommends, Positive Outlook",full time,,,More than a year,,,,,"Amazing benefits, unlimited paid time off, great work environment, fantastic location and employees. Zillow definitely cares about everyone and provides the best benefits compared to other Seattle tech firms.",No cons that I can think of,None
Zillow,Z, WA,Seattle,"August 26, 2014",,(1),5.0,5.0,5.0,,5.0,4.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Snacks, 401k, Gym, Medical, Dental, Great PTO and more importantly great co-workers",As we continue to grow its becoming increasingly difficult to know who does what.,Do not become too process oriented
Zillow,Z, WA,Seattle,"September 3, 2015",,(2),3.0,2.0,2.0,,2.0,4.0,3.0,Former,,,,, Inside Sales Consultant,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"benefits, perks, and pay are all good, they also fly you up to Seattle for an annual party which is a blast.","the inside sales role at Zillow is tough work and they are very upfront about that. I would say that in the end, the culture they created did not provide an atmosphere that brought out my best, but if sales is your thing and you don't mind pounding out 150 dials a day with lots of noise, then it could be a great fit. They have also transitioned a bit from giving you, the sales rep, control of your book of business to a more hybrid account management model where a waitlist team takes a percent of your sales and you get less commission off upsells and any waitlist calls you make. Part of this makes sense since the premier agent program is now so big that they could not keep the payout as high as it used to be, but it's frustrating to see so many cuts happen on your commission as a sales person.   I would say one of the more frustrating parts about working on the sales floor is the music and ""energy"". Of course energy on a sales floor is important and something that managers are constantly trying to maintain. But at some point in my time there, it simply got out of control to where they handed out plastic clappers to all the sales reps and whenever anyone made a sale, you found yourself caught in a windstorm of clapping plastic hands which, together with the screaming and yelling made for a very loud and obnoxious celebration. Keep in mind you are in close proximity to other reps, and it was not uncommon to be presenting over the phone and get drowned out with the noise. It's easy to get over this in the short-term, but in the long-term, it's the principle of the issue that I found disturbing and one of the core problems that still exists at Zillow to this day. Anyone who complained about the noise level was reprimanded while management seemed scared (or perhaps incapable) of dealing with loud, disruptive reps. This unprofessionalism is simply uncalled for and unnecessary, but for whatever reason it was not only left alone, it was encouraged to the point where mere disruption turned it to outright disrespect from one rep to another if you were asked to quiet down. Some other reps legitimately thought it was fun to be a part of a culture like that, but there are many, many others who simply thought it lacked professionalism and moved on with their careers.   Carefully decide if you function well in that sort of environment if you get a walking tour on your interview and if so, then it could be a great fit for you.","one of the things I heard Spencer say in one of his articles is you should never be afraid to hire someone more qualified then you. Management needs to listen better and help their inside sales reps find ways to thrive personally or else they should rename the role from ""inside sales"" to ""call center rep""."
Zillow,Z, WA,Seattle,"April 25, 2016",,(6),3.0,2.0,2.0,,3.0,2.0,3.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook",full time,,,More than a year,,,,,Popular Brand. Interesting industry. Room for improvement. Great parties. Industry leader. Growing. Diverse workplace. Nationwide. Multiple brands.,"Basically another company that owes it's existence to Google Maps. Its a good company, but there are people doing cooler things with their time. Also, lots of typical tech bro culture and perhaps age bias.",Shake off the tech bro attitude and culture. There are way cooler people in this world who are also great employees.
Zillow,Z, WA,Seattle,"October 18, 2016",,(1),3.0,4.0,4.0,,1.0,4.0,4.0,Former,,,,, Business Consultant II,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"What a fantastic and forward thinking company to be at! The company culture is one of the best I had ever been at, I was so excited to make my mark going forward...a dream come true type of career...",Unfortunately the ability to go to different departments and explore different opportunities is limited And restricted based on what department you are currently located in.,Development of the employee assets you already have is just as important as finding the next new hire....you are discarding diamonds while you continue to look for the new training class to fill...
Zillow,Z, WA,Seattle,"October 24, 2016",,(2),3.0,2.0,3.0,,1.0,3.0,3.0,,,,,,Client Engagement Specialist ,"Doesn't Recommend, Positive Outlook, Approves of CEO",,,,More than a year,,,,,"Great Health benefits with premiums covered at 100%, two fully stocked kitchens with generous amounts of free snacks and drinks, Game room with ping pong tables and more, Yoga and fitness classes provided once a week and the ability to pay for a chair massage on Fridays right in the office and the option for a 4 day work week is great.","Communication among leadership team, continued training on products and cross training in other departments, feeling separate from the organization as a whole as your work schedule, and holidays do not align with the company, tech issues can be very difficult when your are super reliant on your tools to produce numbers that are used to determine your overall productivity but tech issues have seemed to be a constant issue since day one so you learn to just work with what you got.  Not hiring people who are actually experienced in a call center environment is also pretty challenging.","Zillow focuses on the long term goals and not necessarily the short term goals but the PAC department functions on daily numbers and not long term growth in their department and that seems to be a very weak point for the department as people become exhausted and forget core values and the reason we are all there to support our consumers, Zillow has a wonderful sales department to speak with agents but for the first time on a large scale a department has been introduced to speak with the other person behind the key board or app and those voices are not just numbers and connections those are the voice of the consumer's who are trusting Zillow's brand as a tool when finding a home,a second home, an investment or vacation home. I believe long term success for the department is focusing on the consumer and building up technology features that the consumer would be more comfortable with like self set appointments, ability to interacted with agents more freely in the app, installing value and worth in PAC employees that are not just set on number but actually concierge driven by being a caretaker and professional. I have seen so much change in the PAC team and truly have high hopes for the department as it just needs to tidy up a few things and regain focus on the consumer and culture. Zillow was a breath of fresh air since the beginning for me and I am overall happy that I have been part of such a game changing department with a company I will always use as my first choice when looking for real estate."
Zillow,Z, WA,Seattle,"February 23, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Very friendly work environment, lots of perks. People are left to find the best way to do their role. Not alot of structure but plenty of system infrastructure.","small desks, open floor plan can be noisy.",None
Zillow,Z, WA,Seattle,"February 6, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Client Engagement Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,The work environment is amazing. The management team is great and easy to reach out to. Benefits are superb. Would recommend working here!,None that I have noticed so far,None
Zillow,Z, WA,Seattle,"July 11, 2017",,(14),1.0,1.0,1.0,,1.0,2.0,1.0,Former,,,,, Pac,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,It's a paycheck and there are a few nice people. If you are lazy love to just socialize and get rewarded for it. This is the place. The frown on hard work.,"Managers, hr, and everyone else in between can't be trusted. They all are unethical liars. They fire people with no explication or proof. If they don't like you, they will treat you bad and get rid of you. They have a horrible turn over. They encourage and reward lazy unprofessional behavior. Pay sucks. You are not appreciated or valued as a person. It's basically a slaughter house.",Get a back bone and have some respect and ethics. You all are corrupt and backwards
Zillow,Z, WA,Seattle,"May 2, 2016",,,5.0,5.0,5.0,,4.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Great place to work. Co-workers are driven, motivated, and intelligent. Everyone is really open to new ideas and the work life balance is the best that I know of.",Somewhat limited in career growth for certain jobs.,None
Zillow,Z, WA,Seattle,"December 4, 2017",,(2),5.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Client Engagement Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Amazing benefits and atmosphere. A supportive CEO that supports the work life balance.,Not as great of views here at the Denver office as there is at the Seattle office.,None
Zillow,Z, WA,Seattle,"March 8, 2017",,(12),1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Sales Executive,"Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,"Worked in New York office where most employees would come in high on drugs to work in the morning or slip out during lunch hour and come back reeking of pot.  No advancement opportunity and long 12 hour days just cold calling non stop making 250 to 400 phone calls every day.  Pressure to make 400 calls a day and over-sell to the real estate agents who are the target audience. Company really makes money on website ads not their actual product. Predicting bankruptcy very soon, stock is a heavy short. Worst CEO in the history of corporate America. Absolutely a slime pit.",Read the pros. Read the pros.,You are corrupt inept incompetent greedy and dishonest.
Zillow,Z, WA,Seattle,"July 21, 2017",,(4),4.0,5.0,5.0,,3.0,4.0,5.0,,Current,,,, Consumer Care Advocate,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Amazing senior management, great work-life balance, fun team building events, good benefits, transparent CEO, and an overall wonderful company.",Clique-ish and sorority-like behavior from lower level management. Company would rather offer ski passes as a benefit than consider tuition reimbursement.,Senior management needs to not hire lower level management based on length of employment and rather their ability to manage people. Please provide training for lower level management on how to lead people and follow up with them regularly about their progress.
Zillow,Z, WA,Seattle,"September 23, 2017",,,5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Amazing people, abundance of learning/ training/ growth opportunities, employees are treated well and has an encouraging culture!","Every job has it's difficulties, especially when dealing with people/ consumers, but the positives greatly outweigh the few difficult moments.",None
Zillow,Z, WA,Seattle,"July 3, 2016",,(4),4.0,3.0,3.0,,3.0,2.0,3.0,,,,,,Lead Developer ,"Recommends, No opinion of CEO",,,less than a year,,,,,,"All in all, Zillow is a nice and friendly work environment if you are a younger healthy person. They have regular lunches which the company caters and have a relaxed, friendly work place.","If you are an older employee with health issues, Zillow can be a little unfriendly. I was told that attending the company lunch was mandatory, yet they never served anything I could eat because of my health. My supervisor suggested that I should bring my own lunch.",None
Zillow,Z, WA,Seattle,"September 1, 2017",,,5.0,4.0,5.0,,5.0,4.0,5.0,,,,,,Consultant ,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,"Great environment, culture is very good, lots of communication from senior executives, good benefits",Poor image with some within real estate industry,Share more with industry regarding goals of company and aspirations
Zillow,Z, WA,Seattle,"March 5, 2014",,(3),4.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Good leadership vision and opportunities to grow, a place where good ideas can come from anywhere, get heard and get implemented","Benefits could be better, e.g., 401k matching, lower deductible health/dental plans",Focus on the core. Some of the most important teams are not working as efficiently as they could be. It takes a frustrating amount time to get things done. Need to improve the process and put more of the best people on the core teams.
Zillow,Z, WA,Seattle,"May 25, 2016",,,5.0,5.0,5.0,,3.0,4.0,5.0,,Current,,,, Builder Care,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Work life balance and team is highly important. Casual and relaxed atmosphere with a serious edge. Culture is young and vibrant!,Too much going on sometimes -it is hard to keep up.,None
Zillow,Z, WA,Seattle,"March 27, 2017",,,4.0,5.0,5.0,,4.0,5.0,4.0,,Current,,,, Client Engagement Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"This is mainly a review regarding the Client Engagement Specialist (CES) position. The position is a great way to meet like minded, career oriented young professionals. I thoroughly enjoyed the people I worked with and appreciated their attitudes. In the CES role you get to start at the ground level in a market changing company and interact with many different audiences from website consumers, to real estate agents, to lenders as well as internal departments. The CES position is what you make it. It can be extremely valuable if you take the time to cultivate relationships, build your network and learn more about Zillow Group. My former manager Justin, was one of the best mangers I have had in my professional career. He took the time to listen to me (regarding the good and the bad), he always made time for me and my team and he was always on our side and represented us in a good light. I have since moved on from that role (and stayed within Zillow Group) but if it was not for Justin, I probably would not have my new position within the company.","Being a CES on the Premier Agent Concierge (PAC) team does come with challenges like any position at any company. PAC was a pilot when I started and grew into a full fledged department within Zillow Group. Now staffing almost 300 employees (including team leads and managers), it comes with growing pains. The job can be monotonous and team leads and managers have a difficult time combating that. You occasionally deal with rude consumers and unprofessional agents. PAC also has long hours and works weekends and holidays so it can be hard to get the time off you want and the schedule does not work for everyone. Zillow Group has a phenomenal culture with company events and perks and PAC member do not always get the opportunity to part-take in those. Management says they are working on it but have never had a successful solution. Much of this has to do with the nature of the job and isn't necessarily a short coming on Zillow's behalf, but they are things applicants should be aware of.","Overall, it was an honor to work in PAC and see all the exciting growth and the big changes. Management needs to continue to listen to PAC member when they have concerns or ideas as these can radically help the growth of not only PAC but Zillow as a company. One last shout out to my previous manager Justin, thank you for everything that you did and continue to be the best team lead that PAC has ever seen!"
Zillow,Z, WA,Seattle,"April 29, 2015",,(3),5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Catered food, fresh fruit, transparent culture, fun",Too much food and lots of snacks (not really a bad thing),None
Zillow,Z, WA,Seattle,"July 7, 2015",,,5.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Great leadership that provides excellent growth opportunities. Lots of effort is put toward ensuring a top-notch work culture.,Can't think of any right now.,Keep being as transparent as possible while growth accelerates
Zillow,Z, WA,Seattle,"January 4, 2017",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Ad Operations,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Great culture and company. Management care about the people,Lack of career growth within department,Thank you for a great place
Zillow,Z, WA,Seattle,"April 1, 2017",,(2),5.0,5.0,5.0,,4.0,5.0,5.0,,,,,,Data Scientist ,"Recommends, Approves of CEO",,,less than a year,,,,,,"awesome team, great data very generous benefits","the office is sometimes really noisy. Also, I gained +1kg in a month because of free snacks...",keep it rolling!
Zillow,Z, WA,Seattle,"December 10, 2010",,(1),5.0,4.5,,,5.0,4.0,5.0,,,,,, ,"Recommends, Approves of CEO",,,,,,,,,Smart co-workers Fascinating problems Disruptive force in an old-boys industry Great location Good culture Good opportunities,Salary may lag a few percent behind other bigger names in the area.,None
Zillow,Z, WA,Seattle,"February 10, 2013",,,5.0,4.0,5.0,,4.0,4.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Approves of CEO",full time,,,,,More than 5 years,,,"Awesome management team, great culture, recruits top talent, able to work with exceptional teams across the organization.","Foster better communication among departments, which is a challenge in a fast paced and growing environment.",None
Zillow,Z, WA,Seattle,"October 28, 2013",,(3),5.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Collaborative team, free food and drinks",The line for the Starbucks machine :),Keep up the transparency!
Zillow,Z, WA,Seattle,"October 3, 2015",,(13),1.0,2.0,1.0,,1.0,3.0,1.0,Former,,,,, Sales Representative ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,"medical, dental and 401k benefits are good.",For an experienced sales professional Zillow is not a good choice. Zillow is better for someone straight out of college who needs some experience and Zillow would look good on a resume. Zillow does not provide good training and has very poor leadership. Leadership talks about the core values of the company but for most of the do not practice. I think Spencer is a good CEO but does not realize how his mgmt team treats employees.,Zillow management needs to get out of the tower and realize they are not the smartest people in the room.
Zillow,Z, WA,Seattle,"January 24, 2017",,(1),4.0,4.0,4.0,,4.0,4.0,4.0,Former,,,,, Senior Software Development Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Awesome physical environment. Zillow tends to hire smart people who also have empathy towards others. Lots of room for growth in the business. Decent compensation. No on-call. A lot of promotions from within.,"Slow release process. It's being worked on but was shipping once every 2 weeks, and sometimes once a month, which can be frustrating when what you work on requires iterations. A lot of tech stack is result of hack week projects that doesn't seem to have much ongoing support. Some teams lack clear charter.",None
Zillow,Z, WA,Seattle,"April 12, 2017",,(1),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Approves of CEO",full time,,less than a year,,,,,,Everyone at Zillow is dedicated to creating a transparent work environment which I have found I truly value.,Can't think of any right now,Keep up the good work
Zillow,Z, WA,Seattle,"August 11, 2016",,(1),5.0,5.0,5.0,,4.0,3.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook",full time,,less than a year,,,,,,"Culture, Fast Pace, Smart People",Can't think of one thing!,Keep on doing what you are doing! Listening to employees is what makes this place great!
Zillow,Z, WA,Seattle,"January 16, 2017",,(3),4.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, IT Support Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Amazing benefits, good pay, fun people, and great opportunity for career growth. Thorough hiring process, so I felt like I was right for the job, and the job was right for me.","Location - downtown SF is quite a commute, although the office is close to a BART station.   While public transportation is covered as a benefit, the only option for parking is a FSA. It would be great if mileage and parking were covered as an alternative for people who drive.",None
Zillow,Z, WA,Seattle,"March 14, 2018",,(4),4.0,5.0,5.0,,3.0,5.0,2.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Awesome benefits, great work/life balance, collaborative/innovative culture","Now that we're getting bigger (3,000+ employees) reorgs are happening in some departments (much like Microsoft), which can make your role vastly different than what you were hired for. This can make it hard to make a career path for yourself.   In particular, I'd be wary of Brand Marketing. Two reorgs in the past 9 months and leadership is struggling to keep up morale.",None
Zillow,Z, WA,Seattle,"January 20, 2016",,,5.0,5.0,5.0,,,,,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,- highly motivated and positive attitudes of colleagues - culture of continuous feedback - collaboration and innovation is encouraged across teams - dog-friendly workplace,- some disorganization and unclear communication across brands,None
Zillow,Z, WA,Seattle,"December 13, 2016",,(1),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Client Engagement Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Management, Culture, Benefits, Transparency, CEO",Career growth in a satellite office sometimes feels limited. Would like to be more informed of current company-wide openings and requirements.,None
Zillow,Z, WA,Seattle,"March 28, 2017",,(1),5.0,,,,,,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,- People are amazing - Encouraged to innovate - Company culture - Candy wall,Can honestly not think of a better company to have worked for,None
Zillow,Z, WA,Seattle,"July 7, 2017",,(1),5.0,4.0,5.0,,3.0,5.0,5.0,,Current,,,, Senior Business Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Amazing culture, cutting edge company, always innovating. Perks - paid lunches, great comp, amazing executive leadership.",Not the best career advancement paths within the sales department.,None
Zillow,Z, WA,Seattle,"July 26, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"great people, great place to work, great leadership at the top",some of the lower level leaders could be better,keep up the great work
Zillow,Z, WA,Seattle,"December 31, 2015",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook",full time,,,,,,,,"Great company, great values, great people, great benefits, hard working AND fun work environment",Nothing at all compared to other companies I have worked for!,None
Zillow,Z, WA,Seattle,"January 13, 2016",,(1),4.0,3.0,5.0,,3.0,5.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great autonomy, great benefits. Working for this brand in the market is great. Product is strong and viable.","Account shifts are difficult for the clients, as well as the rep. it appears that management is still trying to decide if virtual sales team is part of the future. Long selling cycle.","Multifamily is a very personal business, and having reps out of the market without the ability to participate in association events, in the field daily and have that rep be recognized as face of Zillow is a mistake."
Zillow,Z, WA,Seattle,"January 28, 2016",,,4.0,5.0,4.0,,3.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Little politics (every one has a voice), great benefits, unlimited vacation, leadership that puts employee feedback into action, company events, nice people.","Teams can be clique-y, especially in prod development. Though there are culture events, there's a lack of a global community across departments. Moving across teams or career advancement wasn't easy. Some teams didn't seem to have a culture of celebrating wins.",Focus on building community as the company is growing bigger. Train managers to be better managers and people leaders. Encourage celebrating wins within teams.
Zillow,Z, WA,Seattle,"March 3, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,Contractor,, Contract Recruiter,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Fun crew - passionate about working with zillions of data points!,You have to be ready for a really open floor plan with a busy feel.,None
Zillow,Z, WA,Seattle,"October 14, 2015",,(1),5.0,5.0,5.0,,5.0,3.0,5.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Move fast, not afraid to make mistakes, and thinking big.  Perspective on what's important and what's not...sound work-life balance.",Maybe moves too fast sometimes?,None
Zillow,Z, WA,Seattle,"May 18, 2016",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,Senior Software Eng,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,- Great benefit package - Amazing location in the financial district of San Francisco - Great people - Competitive pay,None so far. Everything is great,None
Zillow,Z, WA,Seattle,"June 5, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,Contractor,, Product Support Specialist,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,Great atmosphere! Company is headed in the right direction. There is plenty of room for growth.,None that I can think of.,Keep doing what you are doing.
Zillow,Z, WA,Seattle,"November 5, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Business Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Work hard and have fun winning,We could have used some better bathrooms.,Gotta let the managers record those sales phone calls for training purposes.
Zillow,Z, WA,Seattle,"January 8, 2014",,(1),5.0,5.0,5.0,,4.0,3.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Great Culture and Atmosphere make it easy to go to work.,There are not many cons except the pay can be on the lower end.,None
Zillow,Z, WA,Seattle,"July 14, 2015",,(1),5.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Software Development Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Nice work/ life balance. everybody here is so talented and friendly. Great place to work,everything is good since I got here,None
Zillow,Z, WA,Seattle,"September 1, 2015",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,Inside Sales Consultant ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Nice Work environment, many benefits, nice pay",The team is not diverse enough,Keep up the good work
Zillow,Z, WA,Seattle,"August 24, 2016",,,5.0,5.0,5.0,,4.0,5.0,5.0,Former,,Intern,,, Software Development Engineer Intern,"Recommends, Approves of CEO",,,less than a year,,,,,,"Great perks, great pay, great location! Cool projects that actually helped the company","No free lunch (only free snacks), pay not the absolute best, relatively long interview process",None
Zillow,Z, WA,Seattle,"September 17, 2016",,(1),5.0,5.0,5.0,,5.0,4.0,5.0,Former,,Intern,,, Product Manager Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Company culture, open environment, data driven, work/life balance","Small internship program, may not be what everyone wants as far as intern flashy benefit",None
Zillow,Z, WA,Seattle,"January 3, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great work-life balance and an innovative, fast-paced culture.",Taking on new people so fast it's possible to get lost in the shuffle.,None
Zillow,Z, WA,Seattle,"July 6, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales Associate,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Competitive, Positive, Clean, Fun, Lucrative",I'm not a huge fan of the long drive from my house,Keep up the good work!
Zillow,Z, WA,Seattle,"March 18, 2010",,(6),2.0,4.0,,,2.5,3.0,2.5,,,,,,Senior Software Development Eng,Approves of CEO,,,,,,,,,"Zillow's in a position to command a market sector, and is gradually developing a substantial internal services architecture that a junior or mid-level engineer can/should learn a lot from.",There's a strong culture of management/PM making feature/spec decisions and handing them off to developers to implement. Whether your ideas are listened to or not depends heavily on your job title.,Professional disagreement is a good thing; don't take it as a sign of dissension.
Zillow,Z, WA,Seattle,"November 21, 2013",,,5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Everyone is engaged, working hard, and truly cares about our customers and core values. Great culture and inspiring leadership.",No major cons to speak of,None
Zillow,Z, WA,Seattle,"June 17, 2015",,(1),5.0,3.0,5.0,,2.0,5.0,4.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Great working environment, definitely still has a start up feel to it",Upward movement in terms of promotions are harder to come by,None
