Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
ZoomInfo,ZI, WA,Vancouver,"September 27, 2016",,(4),2.0,4.0,2.0,,2.0,5.0,2.0,,,,,,Account Executive ,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",,,,,,,,,"Relative autonomy, not micro managed.",Very little development or oversight.,None
ZoomInfo,ZI, WA,Vancouver,"June 16, 2016",,,4.0,5.0,3.0,,4.0,4.0,3.0,,,,,, ,"Recommends, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,autonomy is a huge plus,hard to figure out what executives really want,None
ZoomInfo,ZI, WA,Vancouver,"May 26, 2016",,,5.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,good work environment good perks Good benefits friendly coworkers,location is not ideal if you lvie in the city,None
ZoomInfo,ZI, WA,Vancouver,"November 24, 2015",,(2),3.0,3.0,4.0,,3.0,5.0,3.0,Former,,,,, Senior User Experience Designer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"PTO policy is top notch (In my opinion, how every company should be)  Really Smart engineering team- one of the sharpest teams I've ever worked with.  Management does their best to give exciting projects to work on.  Great company outings and perks.  Great people! I really grew a lot of relationships outside of office with team members.","Compensation is below industry averages.  Projects are often rushed and don't allow for time to get them to higher quality- but I get it, it's agile methodology. Often the result is ""we will fix it next release"" but more often than not next release never happens unless something breaks or a customer complains about it.   Employees don't really have a say in what department/team they work in- a lot of shifting and moving without consulting the employee on their thoughts/needs.",You have AMAZING talent in your ranks. Take a step back and allow them to show their expertise without over-managing.
ZoomInfo,ZI, WA,Vancouver,"November 19, 2015",,(14),1.0,3.0,1.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"There aren't any pros that come to mind. There were a few good people there who gave it their best to turn things around, but have since moved on to other opportunities.","Founder/CEO is a former Major in the Israeli army and managed the business as such. There was a mass change of guard with turnover across levels every 6-12 months. Paranoia and fear for jobs prevented any team spirit. Women were generally treated sub-par, and written off after becoming pregnant. Local executive team could not get on the same page themselves, let alone with the remote CEO.",Find a lane and decide what you want ZoomInfo to be. Align everyone around common goals from junior employees all the way up to the management team.
ZoomInfo,ZI, WA,Vancouver,"July 27, 2015",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook",full time,,,,More than 3 years,,,,Zoominfo is as committed to the health and welfare of its employees as any company I know. The benefits at Zoom are unprecedented. When an employee is in need of healthcare Zoom steps up to the plate and hits it out of the park. I recently had health issues that became worse with the initial care before they got better. Zoom has a secondary insurance policy that covers its employees at about 100%. I can’t tell you how grateful I am to be a part of this company and not just because they care but for a multitude of reasons as well. I would recommend Zoom to anyone with a passion for success and a roll-up-your-sleeves and get to work attitude.,I struggle to find the required 5 words for cons,Keep doing what you're doing.
ZoomInfo,ZI, WA,Vancouver,"August 28, 2015",,,4.0,5.0,4.0,,4.0,4.0,3.0,,,,,, Recommends,"Positive Outlook, No opinion of CEO",,,,,,,,,There are truly great people here. Not a job that you would dread coming to.,Inconvenient office location - should be closer to the highway.,None
ZoomInfo,ZI, WA,Vancouver,"July 21, 2015",,,4.0,5.0,5.0,,5.0,4.0,4.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Strong community and workplace environment. Also great benefits/ work life balance. Product is easy to sell, and have great team working to improve constantly. Definitely room to expand role/ grow into new positions.",Seen a few people get the run around... people have been promised promotion but not given when the time comes. No one likes this including other employees who see it happening.,Follow up on promises for promotions. Could pay more.
ZoomInfo,ZI, WA,Vancouver,"July 25, 2015",,(3),2.0,,,,,,,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,Great people- VPs/ managers/ mostly a sales organization.  Great product- market leader,"Competitive market.  Huge growth- or it least we've enjoyed huge growth.  New execs.  Trying to fix something that not broken. Record y/y growth, so WHY CHANGE compensation and sales plans???  You are just asking for turnover and you will break something that's not broken.",Why change and try to fix something not broken. We have had record Y/Y growth. So why change something that's not broken????
ZoomInfo,ZI, WA,Vancouver,"April 27, 2015",,(2),5.0,5.0,4.0,,5.0,5.0,4.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,-flexible work environment - everyone here is very friendly and approachable - collaborative environment and endless possibilities to learn,I can't really think of anything,None
ZoomInfo,ZI, WA,Vancouver,"April 27, 2015",,,5.0,4.0,5.0,,5.0,4.0,5.0,,,Analyst,,,Data Analyst Intern ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,very Friendly and welcoming staff,bit of a long interview process (due to weather). Was out of their hands.,None
ZoomInfo,ZI, WA,Vancouver,"March 10, 2015",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Marketing,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"The people are amazing, smart, highly driven, incredibly helpful, great team work.  Anyone at any level can take on additional responsibility, step up to solve problems and come up with new ideas. It's a great experience to be a part of such a smart and innovative culture.","It's a demanding environment which may not be for everyone. Having said that, the company is growing like crazy and there are many opportunities for someone who's highly motivated to advance their career.",None
ZoomInfo,ZI, WA,Vancouver,"March 9, 2015",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Not only is the industry a great place to be, but the individual who work here are second to none. The energy level and enthusiasm toward work is extremely high and the culture is outstanding!","If you are looking for a basic 9-5, or need lots of directions - this is not your place.",Upper management is very in touch with the employees - great job!
ZoomInfo,ZI, WA,Vancouver,"March 9, 2015",,,5.0,5.0,5.0,,4.0,4.0,4.0,,,,,,Graphic Designer ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Office culture, unlimited paid time off, company values, great products, intelligent people",The location can be hard to get to making the commute lengthy for many people.,None
ZoomInfo,ZI, WA,Vancouver,"February 27, 2015",,,4.0,3.0,4.0,,5.0,4.0,4.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Culture of learning, great people & benefits. Nice to be someplace where the customers are quick with positive feedback.","Location a bit far for me, especially with the Winter we are having.",Continue building great things & get the word out
ZoomInfo,ZI, WA,Vancouver,"March 5, 2015",,,5.0,5.0,5.0,,5.0,5.0,,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,ZoomInfo provides employees with the opportunity to: - Grow & advance - Learn new things on a daily basis - Be creative - And much more,"The location, but you get used to it.",None
ZoomInfo,ZI, WA,Vancouver,"November 17, 2014",,,5.0,4.0,4.0,,5.0,5.0,4.0,,,,,,Anonymous ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Great people to work with!,Nothing! This place is amazing,Keep doing what you do!
ZoomInfo,ZI, WA,Vancouver,"August 20, 2014",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"ZoomInfo is an amazing community filled with the most brilliant, creative, and passionate people. The work environment is the best I’ve ever seen! The culture is fairly young and encourages a work-life balance. The salaries and benefits are competitive with the market.","Everything is moving very quickly due to the market we are in but I consider that a benefit not a con. And I know if I have a problem, management will do everything in their ability to resolve it.",Thank you for your leadership and support in growing this company!
ZoomInfo,ZI, WA,Vancouver,"January 29, 2014",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"I'm in sales and have exceeded quota every quarter/year since starting 3 years ago. The sales plans are fair and new account execs are given ample ramp. No sales job is easy but all new sales reps that have joined since I've been here that work hard and are good at their jobs succeed here.   No micro-management and flexibility to work at home when necessary. VP Sales and senior management are responsive and have open door policies. Senior sales reps are willing to help.   Excellent health insurance, quarterly employee profit sharing, vacation time as needed, smart people, dynamic company on the rise, excellent product, management that truly cares about the welfare of employees and creating a positive work environment.   The company had a great year in 2014. Sr management gave every employee a iPad Mini as a thank you for strong growth.",I'd like to see a 401k match program. ZoomInfo has a strong 401k program but no match.,Continue to strive to make ZoomInfo the best data services provider in the industry by listening and anticipating customer needs. Also continue to listen to and act on employee feedback to make ZoomInfo an even better place to work.
ZoomInfo,ZI, WA,Vancouver,"March 17, 2014",,(2),2.0,2.0,3.0,,3.0,3.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"People, people, people. Not sure how such a group of friendly, down-to-earth people came to work at a place like this. Also, kind of an interesting concept and product to build, market, and sell.","Terrible, rotten commute unless you live in a town adjacent to Waltham. At times the seemingly rudderless corporate drift has an effect on the morale of lower-level managers and staff. CEO is brilliant and at times charming, friendly, and wise - but can be quick to change attitude and direction - and worse - staff. In the end, it seems as though things are always half-baked and never followed through to completion - the company is in complete fire drill mode all the time. In my 2 years there the VPs of Engineering, Sales, Marketing and even the company President were replaced. CEO values Engineering far over and above Sales and Marketing to the detriment of corporate growth. For instance, the company hired with pomp and aplomb a new Marketing VP for ""branding"" purposes but then turned around and showed them the door within a year. Viewing from afar it seems like things are a bit more on track nowadays - but beware, some corporate cultures never change.",Make it so that everyone (not just Engineering) knows their roles and what's expected of them BEFORE it's too late.
ZoomInfo,ZI, WA,Vancouver,"July 25, 2014",,(1),2.0,3.0,3.0,,3.0,2.0,1.0,,,,,,Anonymous ,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",,,,,,,,,Some great people to work with who give it their all,Management has no real direction and changes focus with the wind,None
ZoomInfo,ZI, WA,Vancouver,"March 11, 2014",,(5),1.0,2.0,3.0,,1.0,3.0,1.0,Former,,,,, Account Executive,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,-Good unlimited PTO policy  -On-site cafe on 1st floor so no need to leave building on busy days -Smart engineers & good product,"-CEO is an absentee officer. He lives in Israel and is only on-site periodically throughout the year. When he is there, spends all of his time on engineering with little to no focus on sales and marketing. Interested in creating product with no concept of selling and marketing it. -Direction of executive staff is constantly changing. One month, they'll prioritize one project, and then quickly lose interest regardless of the time its employees invested in said project. -Sales Manager is a good dude overall, but stretched too thin to be of value to people that need his help the most -Little to no help from marketing, in finding and distributing leads from web-site visits, trial periods etc. Not marketing's fault, no set system in place for them to do jobs properly. Director of Marketing also lives in Israel, and while very smart, has no prior marketing experience. -Sales team is expected to prospect and close 90-100% of all new business. Due to lack of recurring revenue on new business (for most account executives), there is a real danger of quick burnout due to the constant need to prospect. -No territories or specific verticals to own and concentrate on.","More organization. Pick a plan for given year, and adhere to it. I'll bet your whole organization performs better"
ZoomInfo,ZI, WA,Vancouver,"January 12, 2014",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Great place to be if you want to be part of significant growth both as a firm and for yourself. Very flexible work/life balance when I need it. It is good not to be micro-managed but I do have help/guidance when I need it from my boss. Very open communication with my boss so I know where I stand at all times-open door policy. Fair and achievable compensation plan that keeps me motivated. It is good to be able to have a voice in decisions that will affect the entire sales team before decisions are made. Results get recognized quickly which led to my being promoted recently.,"Like with any company, there are always things that you wish were done differently or initiatives completed sooner rather than later. With a ""can do attitude and mentality"", and worrying about what you need to do to be successful, you'll do very well here.",Keep the product enhancements and marketing support that will continue to make me successful coming as quickly as possible.
ZoomInfo,ZI, WA,Vancouver,"March 3, 2014",,,5.0,4.0,5.0,,5.0,4.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,less than a year,,,,,,"--Lots of interesting work and too much of it so there is plenty of opportunity --Exciting high-growth phase --Management understands how to identify top talent and how to leverage it --Good core values; reward hard work and contributions --Extremely smart and collaborative and kind staff/managers --Private, profitable, nimble, and what you do is very visible --unlimited vacation and very good health benefits --Good vibe","--Direction can quickly change, but no more than any start-up I have been in. --We are outgrowing our space",Keep doing what you do and continue to be visible and open
ZoomInfo,ZI, WA,Vancouver,"January 17, 2014",,,5.0,5.0,5.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"I have joined ZoomInfo mid last year and so far so good. Have to say some of the reviews in here seems to be a bit harsh, since people from all departments have been friendly and ready to help right from the word go, especially the Sales Reps. Maybe some reviews in here have some true in it and if there is, they are outdated as I do not see it happening since I started anyway. I think it is a great company to work for and with great possibilities to grow or continuously grow personally and professionally. A great name to be associated with.","It is a rapid growing company and therefore a lot to do. For some companies this might be a bad thing. At ZoomInfo has the opposite affect. It knows exactly where it wants to be and gets the right motivated people to make it happen and achieve personal, team and company goals.",All the right boxes are being ticked at the moment.
ZoomInfo,ZI, WA,Vancouver,"February 28, 2014",,,4.0,5.0,5.0,,3.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Zoom is a great company that makes a concerted effort to bring the community together. The overall vibe is work your ass off but everyone does it because we want to. Zoom offers profit sharing an amazing benefits package and is super flexible about personal time and time off.,There aren't many that I can think of. Maybe a little cramped for space due to growth but that's gonna change when more space becomes available.,"Stay on the current track, continue to appreciate and reward the team"
ZoomInfo,ZI, WA,Vancouver,"January 10, 2014",,,5.0,5.0,4.0,,5.0,5.0,4.0,,Current,,,, Sales,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"ZoomInfo is a great place to work. The sales team has been consistently meeting or exceeding it's objective since I joined the company 3 years ago! Over 80% of the team exceeded their annual objective last year which is unheard of! There is great leadership in place and extremely rapid growth along with great stability. Additionally, management recognizes that work/life balance is extremely important in today's world, and the unlimited vacation allows you to take the time off when you need. People come to work to work and play hard.","Not many cons. Like any rapidly growing company, there is a definitely an expectation to do more with less, and you",Keep focusing on enhancing the products and services and focusing on employee sanctification and the future looks extremely bright.
ZoomInfo,ZI, WA,Vancouver,"January 9, 2014",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook",full time,,,More than a year,,,,,"If you want to work with great people, be rewarded financially and in your personal career growth path based on achieving results, provide a consultative budgeted solution, have a supportive leader that has your back, and most importantly have fun, then it is worth your time to take a look into ZoomInfo. Very cool to be able to have a direct impact on a fast growing firm.","3 years ago there was a bit of turnover with a change in Management. Today, a very tenured team with little to any turnover based on the winning environment and success that ZoomInfo as a firm and the sales individuals are having!","New sales leader has my back at all times, very supportive, always know where I stand, truly cares about the success of every individual on the team."
ZoomInfo,ZI, WA,Vancouver,"January 20, 2014",,,5.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"The company and the industry is undergoing rapid transformation and it's a great time to be at ZoomInfo. The company is sitting on an incredibly under-monetized asset and represents a great opportunity. Despite it's recent growth, ZoomInfo has a huge potential ahead of itself.","Like any other company ZoomInfo has it's own set of challenges and quirks. Having said that, ZoomInfo continues to witness growth and with growth comes a set of challenges and difficult decisions not too different than other companies in similar stage of growth.",Continue to engage with the employees and build a culture of success.
ZoomInfo,ZI, WA,Vancouver,"January 22, 2014",,,5.0,5.0,5.0,,5.0,5.0,4.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Great place to help clients solve complex and business critical challenges. Opportunity to work cross functionally to help set internal strategy. Sales people can make good money if they are willing to put in the hard work to get results.,ZoomInfo suffers from the same challenges that many small technology companies suffer from. New applications take a long time to launch and sometimes it feels like things are slow to change.,Continue to build out internal sales management structure in order to support the growth of the company.
ZoomInfo,ZI, WA,Vancouver,"September 4, 2013",,(3),5.0,5.0,5.0,,4.0,4.0,4.0,,Current,,,, Senior Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"ZoomInfo is a great company for software development. ZoomInfo offers challenging work using up to date and interesting technologies. It is a great place to develop new skills and gain experience in some of the ""hot"" industry technologies. There are a lot of great employees here that are more than willing to share their own knowledge, encourage employee growth, and have fun in the process. ZoomInfo is attempting to tackle some very difficult problems that will push you as a software developer. Additionally, the work/life balance is fantastic and management is very easy to work. A number of the managers at Zoom were previously developers at Zoom, so they have a great understanding of the challenges presented in the work here.","The challenges presented by the problem space that ZoomInfo is attempting to solve are substantial. This means that as a software developer here, you will be expected to push yourself, work hard, and solve problems. There are plenty of resources here to guide you, but it is an expectation that employees will work hard at problem solving and develop skills over time to tackle issues presented by challenging projects. Also, as a small agile company, Zoom tries to react to changes in the marketplace. As a result, software developers may find themselves facing shifting priorities. This has been improved recently as Zoom appears to be better understanding and focusing on specific, concrete goals.","Keep a focus on specific goals and communicate those goals to employees. This will keep employees driving towards company goals. Knowing that priorities can shift in a company of Zoom's size, communicate reasons for changing priorities to help alleviate concerns."
ZoomInfo,ZI, WA,Vancouver,"December 18, 2013",,,4.0,4.0,5.0,,4.0,5.0,5.0,,Current,,,, Software Developer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"There are lots of good people in the company, but probably will depend on the team. Flexible work environment. Culture is very relaxed and no one is counting the clock....you're just entrusted to get your job done. The campus is decent, the benefits and the compensation are good if you make sure to ask for what you are worth.",Not that many. Sometimes it becomes difficult to make the work and life balance.,None
ZoomInfo,ZI, WA,Vancouver,"December 9, 2013",,(5),2.0,1.0,4.0,,1.0,2.0,1.0,Former,,,,, Programmer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Good technology experience. The scale and type of challenge is the only saving grace for working in Zoominfo engineering. Given that, the company is stuck in 2000s. The tech culture and landscape has transformed over the past decade and it seems Zoominfo has no idea of that. The senior management always says that talent is most precious for the company but tries to save pennies and loses engineers every quarter.","Not family friendly, Low value business, Autocratic CEO, No work from home, no flexible hours. You are expected to be in office at 9 everyday. And this is Waltham where to get there during peak hour you will have to spend average 1.5 hours.",No good talent will stay with you unless you value it and aim higher
ZoomInfo,ZI, WA,Vancouver,"October 27, 2013",,(3),5.0,5.0,4.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"- Successful company; Rapid growth - Very smart people - Innovative environment - Excellent benefits  - Fun place to work in  - Emphasizes team work, everybody helps each other - Lots of room for growth","This is not a place for just ""a job"". Very result oriented and demanding. It's a great place to work for if you have the right attitude and personality.",None
ZoomInfo,ZI, WA,Vancouver,"August 19, 2013",,(2),4.0,5.0,5.0,,4.0,4.0,4.0,,Current,,,, Senior Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Interesting and new technologies - not a dull moment if you are open to learning new things. Management actually listens to your concerns and makes steps to fix the problems, even if a little slow. Great life/work balance - flexibility in hours and time off. Peer engineers are smart and talented.","Somewhat unstable projects - you can be pulled into a side project, projects might be cancelled or mothballed - but doesn't get out of hand.",None
ZoomInfo,ZI, WA,Vancouver,"September 12, 2013",,(3),1.0,3.0,2.0,,1.0,2.0,1.0,Former,,,,, Account Executive,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"The product is very good. They have, and are continuing to put a lot of money into the engineering side to make it one of the top B2B contact databases on the market.","For the sales team, there are no territories or verticals to call on. It's a complete free for all for new business. It creates a terrible working environment for new business account reps as they are all going for the same accounts and stepping on each other to bring in new business. There are multiple instances of people totally screwing over their fellow employees to complete a sale. There is a complete lack of team work for the sales staff.","Get some organization. The CEO and head of marketing split their time between Israel and the US, so a lot goes on without their knowledge or oversite. With the product, this could be a great company, but the lack or direction and organization makes for a tremendous amount of turnover by the employees."
ZoomInfo,ZI, WA,Vancouver,"August 20, 2013",,(7),2.0,2.0,2.0,,1.0,3.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, No opinion of CEO",full time,,,,,,,,There were some nice people,"Was introduced to the company as being a fun, laid-back company but was told after only 2 weeks that I wasn't socializing enough with co-workers even though I didn't know anyone and was focusing on learning my job. Was told I could make hours be 8:30-4:30 and was then reprimanded for doing so. Then told to make new hires feel welcome and tell them how great it is to work there. Was told by other employees that I was being treated unfairly. It was the most awkward job I've ever had.",None
ZoomInfo,ZI, WA,Vancouver,"August 22, 2013",,(3),1.0,2.0,1.0,,1.0,2.0,1.0,Former,,,,, Account Executive,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Some of the people are decent and work their tails off,"Doesn't matter if you work hard or smart, only who you are in with.",26 inside sales people reporting to one VP of Sales. That is an unworkable model for any company.
ZoomInfo,ZI, WA,Vancouver,"February 13, 2013",,(4),2.0,1.0,4.0,,2.0,4.0,1.0,Former,,,,, Inside Sales,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Great location beautiful offices. The culture can be cool at times.,"If you are not in the right cliques don't expect to succeed. There are high school like cliques at this company and if you are not in, you will not earn. There are no sales territories so inbound leads are passed out based on connections not merit.",This company has been shaking up its workforce for years. ZoomInfo has been a revolving door for the worker bees. It is time to take a look at the C level and VPs of this company and make some changes.
ZoomInfo,ZI, WA,Vancouver,"January 17, 2013",,(2),2.0,5.0,3.0,,2.0,3.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"-A warm environment, if you need help it is right around the corner.  -Small company so you are able to have conversations with VP,CEO -Monthly events for Sales team  -Unlimited Vacation time/Flex time  -Generally left alone to get your job done -Easy product to sell","Not much room for growth. Expected to work long hours, if you don't they throw you out on the curb. They will find many ways to squeeze the penny on current employees.   Terrible training, pretty much thrown a large booklet to learn information, sink or swim. Unless you are on the Sales team you don't get any recognition.","Spread duties of higher ups around. Hire an assistant to VP, CFO, CEO's to help with the workload."
ZoomInfo,ZI, WA,Vancouver,"September 20, 2012",,,4.0,5.0,5.0,,4.0,3.0,3.0,,Current,,,, Senior Software Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,-Work with cutting edge technologies -Grow your career by getting as much responsibility as you can handle -Receive ownership of your projects -Extremely healthy work/life balance -- the office is typically all but empty by 7 pm -Lots of smart and friendly people,"-The pay is not so good -There is a surprising amount of thrash in direction and management, though this is slowing down in the last year or so",None
ZoomInfo,ZI, WA,Vancouver,"August 25, 2012",,(3),3.0,4.0,3.0,,3.0,3.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Zoom has some really dedicated people and they do some really interesting stuff. The sales team is focused and determined, engineering and IT are really smart people who get along and seem to do really good work.","All decisions need to be approved by the CEO, Jonathan Stern, who is quick to make judgements and slow to correct bad calls. He seems really unstable, first asking for things one way and then saying he wanted them another way all along. I see a lot of turn over and it all seems related to the CEO's temper.","Well, until Jonathan can delegate responsibility and authority, this is the way it is at Zoom and we just live with it, never knowing who will be the next one to make him angry and go."
ZoomInfo,ZI, WA,Vancouver,"January 13, 2012",,(2),2.0,4.0,,,4.0,3.0,1.0,,,,,, ,"Doesn't Recommend, Disapproves of CEO",,,,,,,,,Great co-workers. Fun people. Smart people.,Constantly shifting plans make it difficult to accomplish anything...across all departments.,None
ZoomInfo,ZI, WA,Vancouver,"October 26, 2010",,(1),4.0,3.5,,,4.0,4.0,4.0,,,,,, ,"Recommends, No opinion of CEO",,,,,,,,,"A bunch of really smart people trying to solve some really hard problems. Not only smart, but pretty damn nice, too. I left in January, and there are still people from there I spend time with, and expect I will for the rest of my life. It was a really, really nice bunch of people.  The work there _is_ challenging: they're trying to measure what is essentially infinite space, and make sense of those measurements. That's hard to do.  There was always opportunity to learn more, if you wanted to - my boss gave me lots of rope (granted, I likely hung myself a few times, but overall I was able to build ladders with it and climb pretty high in some new skill sets).  I left there with a ton of industry contacts, expanded skills, and a pretty deep insight into how a company functions. That's not a shabby take-away, and more than you get at a lot of other companies.","So. Nothing's perfect - I get that. Not sure if someone else here wrote it, or I heard it somewhere else, but it probably is true that a brilliant, but heavily focused on tech, founder/ CEO let himself fall too in love with his solution and not with the problem he was trying to solve. It's a classic trap - personally, I think Yonatan Stearn has a good heart, and cares about his people. I saw that in the way he treated me. I do think he had a hard time managing remotely from Tel Aviv when the rest of the company was in Waltham - it's just awkward to try and do that, although I do respect him wanting to raise his family in his home country.  Markets. I wondered why we pursued some markets, abandoned others, then tried to recoup, etc etc. I think this came more from the problem of having too many options with what to do with the data - we never felt incredibly, deeply focused on one bright goal. But, I'm not a business visionary, so take that with a huge, heaping, maybe even pile of salt.","Something I think could be (and, since it's been - good lord - 9 months, maybe is by now) better articulated is the company's Big Hairy Audacious Goal (BHAG). For Amazon, it was to become the #1 online retailer. For Google, to be the source for information. What is Zoom's? That's where you'll get your marketing message, industry focus, etc etc."
ZoomInfo,ZI, WA,Vancouver,"August 10, 2010",,(4),2.0,1.0,,,1.0,2.0,1.5,,,,,,Eng,"Doesn't Recommend, No opinion of CEO",,,,,,,,,"challenging technical projects, lots of very talented people constantly exchanging ideas. Never ever boring, things are constantly changing and it's been a great place to exercise change management techniques. The current SEO is uber positive and loves promoting internal successes.","upper management resistance to moving exceptional people to new open positions, no career growth or support at all. Piling projects on top of projects, most individual contributors struggle to maintain focus between shifting priorities daily. no project planning is allowed, everything is dictated from above between meetings, leaving teams struggling to apply agile methods to a hopeless situation. everyone works tons of hours and upper mgmt has taken away abilities to flex hours around family, working from home, taking classes or training. Individual Managers have no power to influence, no ability to schedule or commit or not, only able to raise red flags and do the best with no support. Very sad. Such great potential to be a great place to work.","TRUST. Provide a single goal and then get out of the way. Allow managers to prioritize their own teams' work and commit to what they can actually accomplish towards that goal. Don't promise what others can't achieve. Trust your managers to manage. Trust your individual contributors to do what they do best (and they do!). You have great people, get out of the way."
ZoomInfo,ZI, WA,Vancouver,"August 14, 2010",,(4),2.0,3.0,,,1.0,3.0,2.0,,,,,, ,"Doesn't Recommend, Disapproves of CEO",,,,,,,,,"Great co-workers, friendly people, pleasant work environment. Some talented people that serve as excellent mentors for some of the junior folks.","Low morale, especially on certain teams. No clear vision of the road ahead. Very little focus on the people over the process. Some department's personnel seen as 'cogs' in the machinery, not as individual people with actual concerns, goals, and ideas. Company is constantly losing talented people, then replacing them with junior folks with far less experience. They don't seem to care why so many are leaving left and right....Next year or two will be critical for the long term survival of the business. Marketplace is flooded with competitors, information Zoom provides is readily available elsewhere. Company has been around for over 10 years and faces the prospect of becoming less and less relevant. Other reviews here place too much blame on certain people. The scope of the product is so narrow that it's unfair to simply blame upper management for all the problems.","As one other reviewer pointed out, TRUST. Less babysitting, more treating people like professionals. Perhaps some more off-site team building exercises could help boost sagging morale."
