Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Woodward,WWD, CO,Fort Collins,"January 23, 2020",,,5.0,5.0,5.0,,1.0,3.0,5.0,Former,,,,, Project Specialist,"Recommends, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"The group I was associated allowed one to complete tasks with little to no micro-management. The director held several meetings with us to guage where we were and ended EVERY meeting with ""I think you all are doing a great job.""",Could be a little more supportive with the structure of the company. Who's who and whom is responsible for what process for the different customers. Not hard to figure out but would be nice to know a person prior to bombarding with questions and/or possible actions.,"Hard to give advice as I understand this was a product line transfer from another state. They were just getting their ""legs underneath them"" so to speak. Over all it was way less chaotic than I expected."
Woodward,WWD, CO,Fort Collins,"April 22, 2020",,,4.0,4.0,4.0,,3.0,4.0,2.0,Former,,,,, Supplier Development Engineer,"Recommends, Negative Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"Good benefits, though have slid from Great to Good over the years. Good culture for work-life balance. Competitive pay. Very nice facilities.","Dependence on aerospace has grown over the past few years. So when aerospace business is down, they are exposed.",Don't abandon the old Woodward values.
Woodward,WWD, CO,Fort Collins,"April 9, 2020",,(1),5.0,2.0,5.0,,3.0,4.0,3.0,,Current,,,, Member ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"Woodward values of respect for the individual, teamwork and accountability are very important and you can see employees living those values on a consistent basis and across functions.",Internal technology tools are dated; company is lagging in this area.,Put priority on improving the employee experience and improving efficiency by investing in more contemporary technology solutions for day to day work.
Woodward,WWD, CO,Fort Collins,"August 6, 2020",,,3.0,3.0,5.0,,2.0,3.0,3.0,Former,,,,, Operations Technician,"Recommends, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"Great benefits, learning environment, nice people","Pay rate is on the lower end for the industry and work requirements, right now its strictly 8 hour shifts.",Follow through.
Woodward,WWD, CO,Fort Collins,"May 19, 2020",,(1),4.0,3.0,4.0,,3.0,3.0,3.0,Former,,,,, Operations Technician,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Good people, Good pay for new hires",New hires catch veteran workers pay easily,Take better care of the workers with actual experience
Woodward,WWD, CO,Fort Collins,"May 4, 2020",,,4.0,3.0,4.0,,5.0,4.0,3.0,Former,,,,, Operations Technician,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,Reasonable pay Raise within first 2 years Tuition assistance Good benefits,Management can be difficult to get help from Not always best use of time Some positions are judged by area performance instead of individual Short required overtime notice,None
Woodward,WWD, CO,Fort Collins,"August 8, 2020",,,3.0,4.0,4.0,,4.0,4.0,3.0,,Current,,,, Program Manager,Neutral Outlook,full time,,,,,,,,"Good benefits, good values, good work environment.",Constant change. Too many initiatives to effectively implement before you are to the next.,None
Woodward,WWD, CO,Fort Collins,"May 27, 2020",,,4.0,4.0,4.0,,4.0,4.0,4.0,Former,,,,, Senior Manufacturing Engineer ,Recommends,full time,,,,,,,More than 10 years,Nice atmosphere with lots of new technology.,It can be a bit overwhelming sometimes.,None
Woodward,WWD, CO,Fort Collins,"April 8, 2020",Covid_19,Helpful,1.0,1.0,1.0,,2.0,2.0,1.0,Former,,,,, Operations Technician,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,Good Benefits great training program great employees to work with,"so many "" VP's"".  wasted money on continuous improvement projects. They will let you go for no notice, even before the pandemic. we saw people come and go. They call us "" Members"" But we all got thrown out with the trash with no future callbacks. Management just have to have a bachelors and know nothing about production.","They called all of us into a room with no notice given, Fired people in waves of 15-20. We found out more information from the local news about our unemployment before Woodward told us anything. They fired more than 50% across the board. Not based on seniority but how many machines you could run. Tom Gendron took a 25% pay cut from his 6 million salary down to 4.5 million. Thanks Tom!"
Woodward,WWD, CO,Fort Collins,"May 28, 2020",,,5.0,,,,,,,Former,,,,, Developer Analyst ,NULL,full time,,,,,,,,Good company with good people.,I can't think of any.,None
Woodward,WWD, CO,Fort Collins,"September 3, 2020",,,1.0,1.0,1.0,,1.0,2.0,1.0,,Current,,,, CNC Machinist,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,They have good heart care...,Literally everything else is a mess,Do your job?
Woodward,WWD, CO,Fort Collins,"September 15, 2019",,,5.0,4.0,5.0,,5.0,5.0,4.0,Former,,,,, Human Resources Business Partner,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"I worked at Woodward for several years, and they are doing exciting, innovative work at the Niles facility. I personally found many opportunites to build my knowledge and skills. I believe that the key to professional development at Woodward is to maintain an open dialouge with your leader about your career goals. Continuous improvement is a focus across the entire company, to ensure that the highest standards are met. The benefits are incredible (insurance, tuition reimbursement, 401k, etc). Individual contributors are important to the success of the company, and are recognized for their work. Coworkers are friendly, and the entire facility is designed with collaboration in mind.","In this tight job market, staffing/recruiting is a challenge. Although Woodward's benefits are excellent, there is not an actual benefits person on-site. Some employees have difficulty with this.",None
Woodward,WWD, CO,Fort Collins,"July 18, 2020",,(2),1.0,1.0,1.0,,3.0,4.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Pay is good that's all I can say thats good about them,Too many to list stay away,They suck too much favoritism HR they backstab you watch out
Woodward,WWD, CO,Fort Collins,"April 21, 2020",,,4.0,4.0,4.0,,2.0,4.0,4.0,Former,,,,, Illinois,"Recommends, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,Benefits package was top notch,wholly dependent on Boeing,Keep people based on performance not seniority
Woodward,WWD, CO,Fort Collins,"June 26, 2020",Covid_19,,3.0,3.0,2.0,,4.0,5.0,4.0,,Current,,,, Proposals Manager ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Great Benefits, Lots of Nice Colleagues",Extremely fast paced however this makes it easy to get lost and feel overwhelmed.,None
Woodward,WWD, CO,Fort Collins,"June 7, 2020",,(1),3.0,4.0,3.0,,3.0,4.0,3.0,,Current,,,, Logistics Specialist,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Benefits for employees who are great,Some managers self centered and like bosses and not leaders,Look at the employees and heed their ideals
Woodward,WWD, CO,Fort Collins,"November 3, 2019",,,4.0,5.0,5.0,,4.0,5.0,5.0,Former,,Intern,,, Intern ,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"As an intern they did not micromanage and gave me the opportunity to find projects to work on via communicating to different people across different departments. I think the lack of structure as an intern provided me with more opportunity to learn, rather than just assigning me basic tasks to complete. Everyone there was very friendly and willing to help when asked. I think they really care about there employees which is why they have so many employees who have been there for 10-20 years.",as an intern my overall experience was good,None
Woodward,WWD, CO,Fort Collins,"May 12, 2020",,(1),2.0,3.0,2.0,,3.0,4.0,1.0,Former,,,,, Operations Supervisor,"Recommends, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,"fantastic benefits, awesome facility, good pay.","When they laid off 435 employees there where other operations supervisors that had less time in than me, one wasnt even there 3 months. I think it's not very fair.",Check the director!
Woodward,WWD, CO,Fort Collins,"May 26, 2020",,(1),3.0,3.0,4.0,,3.0,3.0,3.0,Former,,,,, Coordinator,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Normal environment and benefits. Nice lunch area and menu.,Overall Woodward HRT is good. I think they can improve on the way they do evaluations.,None
Woodward,WWD, CO,Fort Collins,"February 21, 2020",,,5.0,4.0,5.0,,5.0,5.0,5.0,,Current,,,, Production,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Excellent work environment people are genuinely driven to succeed,The benefits outweigh all cons,Keep moving towards a successful future
Woodward,WWD, CO,Fort Collins,"February 14, 2020",,,5.0,4.0,4.0,,5.0,5.0,3.0,,Current,,,, Mechanical Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,- Great benefits - Opportunity for growth - Diverse projects,-HR tends to lack personal relations with employees,Quality over quantity for production
Woodward,WWD, CO,Fort Collins,"January 26, 2020",,,4.0,3.0,5.0,,4.0,5.0,2.0,,Current,,,, Community Service Representative,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,2 weeks vacation standard with option to purchase an additional week.  Amazing benefits (Health/Vision/Dental/Life Insurance),Not uncommon for job priorities to constantly shift.,None
Woodward,WWD, CO,Fort Collins,"January 15, 2020",,,4.0,4.0,4.0,,4.0,4.0,4.0,,Current,,,, Intern ,"Recommends, Positive Outlook, Approves of CEO",,part time,,More than a year,,,,,"Family-like work environment. Share a common goal, and provided meaningful work.","Pay is okay, it is not as competitive as it should be.",Get competitive with the market.
Woodward,WWD, CO,Fort Collins,"January 7, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Director Engineering,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Leadership that cares, members that make a difference. Teams rally and bring Woodward to the top.  Excellent financial performance year over year  Visionary leadership.",I do not have any Cons.,None
Woodward,WWD, CO,Fort Collins,"May 1, 2020",,,3.0,5.0,5.0,,3.0,3.0,1.0,Former,,,,, Supply Chain Coordinator ,"Recommends, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,"Good pay, benefits and clean facility",Management - There are too many and not useful,Too many top levels
Woodward,WWD, CO,Fort Collins,"May 24, 2020",,(1),1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Operations Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Interesting work and nice new office,Pay is far below industry average. Too many managers and too few actual workers. Regular massive layoffs.,None
Woodward,WWD, CO,Fort Collins,"April 28, 2020",,(1),3.0,4.0,3.0,,3.0,4.0,2.0,Former,,,,, CNC Machinist,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"Good pay. Good benefits, great 401k",Poor mangment! Poor HR department!,None
Woodward,WWD, CO,Fort Collins,"December 6, 2019",,(1),4.0,4.0,3.0,,3.0,4.0,2.0,Former,,,,, Customer Service Representative,"Recommends, No opinion of CEO",full time,,,,,,,More than 10 years,Good Working environment most of the time,Large Company bureaucracy can get annoying,None
Woodward,WWD, CO,Fort Collins,"March 9, 2020",,(2),2.0,1.0,1.0,,2.0,5.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Benefits & Compensation are above average,Expected 50-60 hr work weeks,Hire more people. Reward those staying through the chaos.
Woodward,WWD, CO,Fort Collins,"August 29, 2019",,,5.0,4.0,5.0,,3.0,4.0,4.0,,Current,,,, Business Partner,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Senior leadership truly embraces the company's core values and makes it a safe and reliable place to work. Training programs for all members help build confidence and understanding of the company's goals and direction.,Limited opportunities for growth in certain departments.,"Continue to align yourselves with new leaders, train them in the Woodward Way and hold each other accountable in achieving your set goals."
Woodward,WWD, CO,Fort Collins,"June 3, 2019",,(1),4.0,3.0,4.0,,5.0,5.0,4.0,,Current,,,, Operations Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Company has good pay, great benefits, good opportunities if you're a hard worker. Small company trying to get world class so if you perform and get recognized you can become a company name and move up. Education reimbursement is great as well, although I think that has been trimmed back since I went through the program.",Leadership struggles to balance pursuit of profit with business improvement and it can be frustrating to be a middle manager.,Management can help the business by prioritizing business goals and providing focus. It seems that we often have a multitude of goals and they are all a priority.
Woodward,WWD, CO,Fort Collins,"October 8, 2019",,,4.0,5.0,4.0,,4.0,5.0,3.0,,Current,Intern,,, (Engineering) ,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Hands on learning experience that will launch and prepare you for the engineering world.,I have yet to experience any negatives.,"Lead by example. As John Maxwell states, ""No one care how much you know until they know how much you care."""
Woodward,WWD, CO,Fort Collins,"October 8, 2019",,,5.0,4.0,5.0,,5.0,4.0,5.0,,Current,,,, Director,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Outstanding people, opportunities for advancement that I haven't had elsewhere, even though we work hard we still have work/life balance... all in the heart of Fort Collins!",We run lean which presents some challenges,Keep Woodward great!
Woodward,WWD, CO,Fort Collins,"April 9, 2020",,(1),1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Manufacturing Technician,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,less than a year,,,,,,Was laid off before I could find out,Bought out smaller family owned company (MPC Products) and ruined it.,None
Woodward,WWD, CO,Fort Collins,"November 15, 2019",,,5.0,5.0,5.0,,3.0,5.0,5.0,,Current,,,, Supply Chain Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,It is a Great work environment,Nothing so far To complain about,None
Woodward,WWD, CO,Fort Collins,"September 20, 2019",,,4.0,4.0,5.0,,5.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,Woodward has an amazing group of people to work with.,Long hours but the pay is worth it.,Mot much to say in this department.
Woodward,WWD, CO,Fort Collins,"February 11, 2020",,(1),1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Senior Systems Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,More than 10 years,none I can think of.,"WWD closed this location to move jobs to their cheaper Drake, CO location",stop thinking profits over people. you will keep losing the good ones.
Woodward,WWD, CO,Fort Collins,"September 24, 2019",,,4.0,2.0,4.0,,5.0,4.0,4.0,,Current,,,, Assembly Mechanic,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Over time opportunities  Tuition assistance,Poor work/life balance High turnover rate,None
Woodward,WWD, CO,Fort Collins,"August 31, 2019",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Electro,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,co-workers were easy to get along with.,there were no downsizing with the company,communication is a big part in getting along with others.
Woodward,WWD, CO,Fort Collins,"December 27, 2019",,,3.0,,,,,,,,Current,,,, FP&A Manager ,NULL,full time,,,,,,More than 8 years,,Good benefit package and nice facility,Not much room for growth,None
