Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Wolverine Worldwide,WWW, MI,Rockford,"November 1, 2016",,(1),2.0,4.0,3.0,,1.0,1.0,1.0,Former,,,,, Analyst,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great people and work life balance in the Waltham office,Very low pay No decision making involved It feels as if analysts are just reporting numbers instead of recommending ideas,Michigan office needs to have some disconnect with Waltham Office.
Wolverine Worldwide,WWW, MI,Rockford,"July 21, 2013",,,3.0,3.0,1.0,,3.0,4.0,2.0,Former,,,,, Fitting Stitcher,No opinion of CEO,full time,,,,More than 3 years,,,,"good benefits, paid holidays, paid vacation after a year, 401 k, eduaction reimbursement with good grades company related feild","over worked, rude, lie, back stabbing, discriminating,",think twice who you pick for supervisors
Wolverine Worldwide,WWW, MI,Rockford,"March 16, 2014",,,1.0,3.0,1.0,,1.0,2.0,1.0,Former,,,,, Sales Analyst,"Doesn't Recommend, Neutral Outlook",full time,,,,More than 3 years,,,,Great Brands A lot of really good people,Poor leadership Top down approach that does not value input Senior Leadership does not appreciate open or direct feedback Very poor process mtg,"Leadership needs to connect more closely with the brands in order to drive great brand mtg and growth. Sr. leadership seems ""to corporate"" and fully disconnected from the brands."
Wolverine Worldwide,WWW, MI,Rockford,"January 23, 2017",,(1),3.0,4.0,3.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"People in the Boston office are great. Interesting, smart and motivated.",Management turnover was very high while I was there which resulted in constant changing of priorities and work flows.,None
Wolverine Worldwide,WWW, MI,Rockford,"February 10, 2017",,,3.0,5.0,4.0,,2.0,2.0,4.0,,Current,,,, Allocation Analyst,"Recommends, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,Good sense on community & good work life balance,Minimal growth opportunities within company and lack of managerial skills.,focus on properly training management on communication skills
Wolverine Worldwide,WWW, MI,Rockford,"February 26, 2017",,,3.0,2.0,4.0,,2.0,3.0,2.0,,Current,,,, Anonymous Employee,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,The people are incredible. I have never worked for a company that the personal commitment from staff is exceptionally high,"Conservative pay, management not focused on staff",take care of your staff
Wolverine Worldwide,WWW, MI,Rockford,"September 28, 2017",,,3.0,3.0,3.0,,2.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great environment. Face-paced environment. Great culture. Great hours.,Weekdays can be a drag when you don't have a consistent traffic coming in and out of the store. The business eventually closed down.,None
Wolverine Worldwide,WWW, MI,Rockford,"June 6, 2017",,,2.0,2.0,3.0,,2.0,2.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,Diverse brand portfolio with opportunity for growth,Frequent strategy shifts and short term gain mindset,Broaden input to senior leadership and do not dismiss team recommendations or concerns
Wolverine Worldwide,WWW, MI,Rockford,"October 25, 2014",,,3.0,1.0,1.0,,3.0,3.0,3.0,Former,,,Contractor,, Anonymous Contractor ,"Doesn't Recommend, No opinion of CEO",,,,More than a year,,,,,"Some great product to work on, and some great people to work with.",Very corporate. Not a lot of participation in the sports surrounding the product they sell.,None
Wolverine Worldwide,WWW, MI,Rockford,"September 2, 2015",,,3.0,4.0,2.0,,3.0,2.0,2.0,,,,,, Recommends,None,,,,,,,,,Great work environment. Benefits to employees in terms of discounts.,Manager was not very open in delegating work.,For the growth of employees better job delegation and responsibility allocation should be there.
Wolverine Worldwide,WWW, MI,Rockford,"March 2, 2018",,(1),3.0,2.0,2.0,,3.0,2.0,2.0,Former,,,,, Product Line Coordinator,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Large company with the advantage of being experienced to multiple facets of business.,"-Not well compensated , high turnover in the company throughout all levels",None
Wolverine Worldwide,WWW, MI,Rockford,"March 3, 2016",,,2.0,3.0,3.0,,1.0,3.0,3.0,,Current,,Contractor,, CSA,"Doesn't Recommend, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Great group of workers, very friendly to issues that come up and needing to take time off",This company has issues with favorites been given opportunities deserved by others.,None
Wolverine Worldwide,WWW, MI,Rockford,"December 26, 2016",,,3.0,4.0,2.0,,3.0,3.0,2.0,,Current,,,, Store Manager,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Pretty good benefits for retail,"Systems are horrible, there is no connection with customers at all. Company uses own language to communicate.",LISTEN to your store managers.
Wolverine Worldwide,WWW, MI,Rockford,"March 19, 2015",,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,Key Holder ,"Doesn't Recommend, Neutral Outlook",,,,,,,,,Free shoes and clothes. But the product is horrible. They sell them for durability but they arent. Very comfortable shoes but the clothes suck,Small group of people. Not steady hrs. The manager is uneducated and the one above the one is across the country.,Find an educated person.
Wolverine Worldwide,WWW, MI,Rockford,"November 24, 2015",,(6),1.0,4.0,1.0,,1.0,3.0,1.0,,Current,,,, Vice President,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"Family atmosphere, stable company, clear mission, great environment if you're a middle aged white male, decent benefit programs, offices being remodeled","Complex matrix environment, poor leadership, CEO in way over his head (running out of scapegoats?), doesn't embrace diversity, no female leaders in top positions","Be transparent, make a decision, take responsibility"
Wolverine Worldwide,WWW, MI,Rockford,"March 20, 2016",,,2.0,2.0,4.0,,4.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,"Flexible hours, Potential to work as many hours as you'd like","Very low pay, High turnover, Young staff",Raise pay to attract more experienced employees
Wolverine Worldwide,WWW, MI,Rockford,"February 28, 2016",,,3.0,2.0,3.0,,2.0,2.0,2.0,,Current,,,, Associate Product Manager,Doesn't Recommend,full time,,,,More than 3 years,,,,Wonderful people who are immensely talented.,Tons of change in management and senior level positions makes its terribly difficult to have consistency.,None
Wolverine Worldwide,WWW, MI,Rockford,"July 12, 2017",,(1),2.0,4.0,2.0,,2.0,4.0,3.0,Former,,,,, FT Key Holder,"Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Decent benefits Decent Pay Good Environment but that varies by individual store team,Company's disregard for their great employees Poor communication between company and store managers,None
Wolverine Worldwide,WWW, MI,Rockford,"November 27, 2017",,(1),3.0,1.0,3.0,,3.0,5.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,"good hours, good benefits, poor hours","poor managers, bad scheduling, poorly ran","Be a manager, not a friend"
Wolverine Worldwide,WWW, MI,Rockford,"February 14, 2018",,,3.0,3.0,3.0,,4.0,3.0,3.0,Former,,,,, Anonymous Employee ,NULL,,part time,,,,,,,"Good pay, focused on relationships rather than numbers","Long hours, repetitive work most of the time","None, all were great and helpful"
Wolverine Worldwide,WWW, MI,Rockford,"September 8, 2017",,,3.0,1.0,3.0,,3.0,4.0,1.0,,,,,,Data Analyst ,"Recommends, Negative Outlook, No opinion of CEO",,,,,More than 3 years,,,,Loved my job and co-workers. Great deals on footwear and apparel.,Management needs to listen to their employees,Listen!
Wolverine Worldwide,WWW, MI,Rockford,"April 2, 2016",,,3.0,3.0,3.0,,3.0,3.0,3.0,,,,,,Employee,NULL,,,,,,,,,Lot of energy and exposure to multiple brands and processes.,Project timelines are aggressive and driven top-down,None
Wolverine Worldwide,WWW, MI,Rockford,"September 21, 2016",,(2),2.0,,,,,,,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,More than 10 years,Big company should have the ability to leverage strength in the market place,Struggle with communication and leadership,None
Wolverine Worldwide,WWW, MI,Rockford,"January 20, 2014",,,2.0,2.0,2.0,,3.0,3.0,3.0,,,,,, Doesn't Recommend,"Neutral Outlook, Disapproves of CEO",,,,,,,,,Employee stock purchase plan. 6% 401K match.,Performance incentives for non executive leadership team are slim to none.,None
Wolverine Worldwide,WWW, MI,Rockford,"October 12, 2017",,,3.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,The pay is pretty good.,Every hard to change upper managements mind on things.,None
Wolverine Worldwide,WWW, MI,Rockford,"June 19, 2016",,,2.0,2.0,2.0,,3.0,4.0,2.0,,,,,,Product Manager ,"Doesn't Recommend, Neutral Outlook",,,,,,,,,"Benefits, casual dress code, rural location",Silos that make cross functional teamwork difficult. Us vs Them mentality.,None
Wolverine Worldwide,WWW, MI,Rockford,"February 18, 2018",,,3.0,1.0,2.0,,4.0,3.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,,,"Big company, room for growth, opportunity for global experience","Typical big company politics, high pressure, not good organizational communication",None
Wolverine Worldwide,WWW, MI,Rockford,"January 11, 2016",,,3.0,2.0,2.0,,2.0,2.0,2.0,,Current,,,, Retail Sales Associate,"Doesn't Recommend, Negative Outlook",,part time,less than a year,,,,,,Fun environment and good pay,Have to deal with small chidlren,Be on time to work
Wolverine Worldwide,WWW, MI,Rockford,"August 28, 2017",,,3.0,3.0,3.0,,3.0,5.0,3.0,Former,,,,, Store Manager ,Recommends,full time,,,,,More than 5 years,,,"great benefits, decent pay",policies and procedures are not always followed,get feed back from store managers
Wolverine Worldwide,WWW, MI,Rockford,"September 3, 2017",,,3.0,5.0,3.0,,4.0,5.0,3.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,"Great pay, easy work, nice coworkers",I did not feel I was given adequate direction in this position,None
Wolverine Worldwide,WWW, MI,Rockford,"September 23, 2015",,,3.0,,,,,,,,,,,,Store Manager ,None,,,,,,,More than 8 years,,"The product is amazing, the benefits, pay.",The opportunity for growth is slow and over looked.,None
Wolverine Worldwide,WWW, MI,Rockford,"April 27, 2016",,,3.0,,,,,,,,,,,,Employee,NULL,,,less than a year,,,,,,"The shoes are good quality, a lot of sales","The shifts were bad, not busy, boring",None
Wolverine Worldwide,WWW, MI,Rockford,"June 6, 2017",,,3.0,3.0,2.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee ,No opinion of CEO,full time,,,,,,,,It's a dynamic work environment with a great group of people,The company culture could use improvement,None
Wolverine Worldwide,WWW, MI,Rockford,"April 25, 2017",,,3.0,4.0,3.0,,3.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,Eager to try new things - helpful and supportive.,Unorganized. No consistency or clear future.,None
Wolverine Worldwide,WWW, MI,Rockford,"April 6, 2017",,,3.0,4.0,4.0,,1.0,4.0,4.0,Former,,,,, Store Manager ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,"People, Pay, Support and Customers",Store Closures and lack of commitment to employees.,None
Wolverine Worldwide,WWW, MI,Rockford,"September 22, 2015",,,3.0,,,,,,,,,,,, ,"Positive Outlook, Disapproves of CEO",,,,,,,More than 8 years,,consistent and challenging at the same time,"politics, top management gets all recognition",None
Wolverine Worldwide,WWW, MI,Rockford,"March 18, 2016",,(2),1.0,2.0,2.0,,1.0,2.0,1.0,,,,,,Distribution Tech ,"Doesn't Recommend, Neutral Outlook",,,,,,,,,Three week vacations the first year off the bat,No raises and if your not in there click your screwed,Need better and more team leads and are able to find when something comes up anytime during the day !
Wolverine Worldwide,WWW, MI,Rockford,"November 2, 2016",,(1),3.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,great people to work with,short staffed - led to burnout,None
Wolverine Worldwide,WWW, MI,Rockford,"February 13, 2017",,,3.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee ,No opinion of CEO,full time,,,,,,,,"Great benefits, multiple brand opportunities",Multiple structural changes over the past two years,N/A
Wolverine Worldwide,WWW, MI,Rockford,"April 18, 2018",,(1),3.0,2.0,2.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Good Pay and good benefits,lack of communication thru the company,None
Wolverine Worldwide,WWW, MI,Rockford,"April 9, 2015",,,3.0,3.0,3.0,,2.0,2.0,2.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,It is a good place to work,Where did the turkeys go?,None
Wolverine Worldwide,WWW, MI,Rockford,"February 8, 2017",,,3.0,3.0,2.0,,3.0,3.0,2.0,Former,,,,, Quality Assurance,NULL,full time,,less than a year,,,,,,"Steady work, easy and active","low pay, a lot of mandatory overtime",None
Wolverine Worldwide,WWW, MI,Rockford,"October 7, 2014",,,3.0,3.0,3.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Received stick options upon hire,Position eliminated due to acquisition,None
Wolverine Worldwide,WWW, MI,Rockford,"April 4, 2017",,,3.0,2.0,2.0,,3.0,4.0,1.0,Former,,,,, Assistant Manager,NULL,full time,,less than a year,,,,,,Family based clientele. Great discount.,Hours and poor management. Close location.,None
Wolverine Worldwide,WWW, MI,Rockford,"December 2, 2016",,,3.0,,,,,,,,Current,,,, Anonymous Employee,NULL,,part time,,,,,More than 8 years,,good company to work for,corporate can be a little unorganized,None
Wolverine Worldwide,WWW, MI,Rockford,"September 28, 2017",,,3.0,1.0,2.0,,1.0,2.0,2.0,,Current,,,, Anonymous Employee ,NULL,,part time,,,,,,,"Friendly team, supportive store manager",Misled me with job offer,None
Wolverine Worldwide,WWW, MI,Rockford,"September 22, 2017",,(4),1.0,1.0,1.0,,1.0,3.0,1.0,Former,,,,, Former Leadership,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,nice co-workers who give it their all,"poor leadership, arrogant top leaders blaming everyone but themselves",ask workers for ideas to turn the company around. Yours aren't working.
Wolverine Worldwide,WWW, MI,Rockford,"January 18, 2017",,,1.0,3.0,1.0,,1.0,1.0,1.0,,Current,,,, I'm A Caser At Wolverine World Wide,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,It's simple work for the most part,Your work alot of overtime you don't get much time with your families,They suck need to get better bosses
Wolverine Worldwide,WWW, MI,Rockford,"February 8, 2016",,(2),1.0,3.0,,,1.0,2.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook",full time,,,,,,,,Lots of great folks to work with. That's about it.,No vision or leadership from upper management. Very top down driven.,None
Wolverine Worldwide,WWW, MI,Rockford,"July 25, 2015",,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,Store Manager ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,,,More than 5 years,,,so little to mention that it isn't worth typing,No commitment to customer service or quality management.,Take the history of your brands seriously. Respect your customer.
Wolverine Worldwide,WWW, MI,Rockford,"November 1, 2016",,(1),1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,Staff ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,,,,,,"you get paid, but not that much",they are all greedy seflish managers and department leads fight like gang leaders,grow up
Wolverine Worldwide,WWW, MI,Rockford,"November 12, 2016",,(1),1.0,2.0,2.0,,1.0,1.0,1.0,,,,,, Doesn't Recommend,"Negative Outlook, Disapproves of CEO",,,,,,,,,none at all in my opinion,"lack of hours, pay sucks,",None
Wolverine Worldwide,WWW, MI,Rockford,"April 3, 2021",,,4.0,2.0,3.0,3.0,2.0,3.0,2.0,Former,,,,, Workshop Manager,"Recommends, Positive Outlook",full time,,,More than a year,,,,,great good better best keep up the good work,"very good no cons, greàt enviornment",keep up the good work
Wolverine Worldwide,WWW, MI,Rockford,"March 24, 2021",,,5.0,4.0,3.0,4.0,1.0,2.0,5.0,Former,,,,, Cashier,"Recommends, Positive Outlook, Approves of CEO",,part time,less than a year,,,,,,Hours Wage Bank Goose Joy,Time Work Sad Hill Tree,Try
Wolverine Worldwide,WWW, MI,Rockford,"April 7, 2021",,,2.0,2.0,3.0,3.0,1.0,2.0,1.0,,Current,,,, Marketing Executive ,NULL,full time,,,,,,,,"Free footwear, nice office location, flexible working","poor progression, exclusivity, overworked and undervalued, old-fashioned",None
Wolverine Worldwide,WWW, MI,Rockford,"April 6, 2021",,,3.0,4.0,3.0,4.0,1.0,3.0,2.0,Former,,,,, Merchandiser,"Recommends, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,Flexible hours and good benefits,No chance to be promoted.,None
Wolverine Worldwide,WWW, MI,Rockford,"March 9, 2021",,,5.0,5.0,4.0,5.0,3.0,4.0,5.0,Former,,,,, Anonymous Employee,"Recommends, Neutral Outlook",full time,,,,,,More than 8 years,,Good team atmosphere. Good benefits.,They were cutting too many costs. Didn’t see the big picture.,None
Wolverine Worldwide,WWW, MI,Rockford,"February 3, 2021",,(1),4.0,3.0,5.0,3.0,3.0,2.0,3.0,Former,,,,, Full Time Employee ,NULL,full time,,,,,,,,- The people and community feel - Early office closure on Fridays... breakfast and coffee freely available... regular team drinks... drinks trolley - Opportunity to get involved in different projects... at least within Europe,- Senior staff in the USA who have little to no idea on how things work in the UK or EMEA... but want to micromanage everything!! - Huge workload with ever-decreasing resource and no acknowledgement of this in salary/package,None
Wolverine Worldwide,WWW, MI,Rockford,"March 3, 2021",,,4.0,5.0,5.0,4.0,4.0,3.0,4.0,,Current,,,, Finance Analyst,"Recommends, Positive Outlook",full time,,,,More than 3 years,,,,"Friendly, fun, young environment Good office atmosphere Great people of all ages Provide training opportunities Flexible working",Stagnant Growth Low Salaries Slow career growth,None
Wolverine Worldwide,WWW, MI,Rockford,"February 12, 2021",,,4.0,2.0,3.0,4.0,4.0,3.0,3.0,Former,,,,, Marketing Manager,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,People and the team. Made really good friends,Red Tape and bureaucracy. Not enough autonomy for EU business,Listen to people more
Wolverine Worldwide,WWW, MI,Rockford,"March 19, 2021",,,3.0,,,,,,,,Current,Intern,,, Intern ,None,,,,,,,,,Work life balance is good,Salary is below par here,None
Wolverine Worldwide,WWW, MI,Rockford,"January 6, 2021",,,4.0,,,,,,,Former,,Intern,,, Brand Marketing Associate,"Recommends, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,"Great place for an internship. You get the responsibilities that you are willing to take and you really learn something, even if you begin inexperienced.",A bit of a lack in communications in between other offices at Wolverine Worldwide.,None
Wolverine Worldwide,WWW, MI,Rockford,"January 24, 2021",,,4.0,5.0,4.0,4.0,4.0,4.0,4.0,,Current,,,, Software Developer,NULL,full time,,,More than a year,,,,,On time salary Management is good Proper leave policies,No PF No ensurence policy  No cab facilitate,No
Wolverine Worldwide,WWW, MI,Rockford,"January 28, 2021",,,3.0,3.0,3.0,4.0,2.0,3.0,2.0,Former,,,,, Anonymous Employee ,No opinion of CEO,full time,,,More than a year,,,,,"casual environment, free breakfast, free staff allocation, modern facilities, flex working options available","inconsistent treatment offered to employees, rule of discretionary allowances, advantages, bonuses, lack of collaboration, lack of support from line manager. poor HR","Some managers need to be available for 121 sessions with their direct reports.. Also, please think about the consequences of your decisions and the impact on your direct reports' mental health."
Wolverine Worldwide,WWW, MI,Rockford,"December 11, 2020",,,5.0,,,,,,,Former,,,,, Account Manager ,NULL,full time,,,,,,,,Great company to work for,better training for staff members,ssss
Wolverine Worldwide,WWW, MI,Rockford,"January 17, 2021",,,3.0,3.0,3.0,2.0,2.0,2.0,4.0,,Current,,,, Planner,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,,,Decent place to work. Flexible Hours,Decent place to work. Limited growth opportunity,None
Wolverine Worldwide,WWW, MI,Rockford,"November 24, 2020",,,4.0,,,,,,,Former,,,,, Customer Coordinator,None,full time,,,,,,,,great people to work with flexible working environment,there is a high people turnover,None
Wolverine Worldwide,WWW, MI,Rockford,"October 23, 2020",,(1),1.0,3.0,2.0,4.0,1.0,1.0,1.0,Former,,,,, Warehouse Associate,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,Till the time I was there I enjoyed working. Did not face any pressure or challenges in my deliverables. This is the only pro of working at Wolverine.,1. Low wages 2.Extreme culture of Hire and Fire. People have been hired and terminated all within the same week. No reason has been given for terminating the services of the employees. Complete lack of communication between the employer and the employees. Bottom line please don't ever join Wolverine as it can be a Very traumatic experience for you.,Please work on establishing a proper and effective communication channel with your employees. Stop treating your employees as the shoes that you sell.
Wolverine Worldwide,WWW, MI,Rockford,"December 8, 2020",,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,Current,,,, Financial Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Friendly people to work with,Lack of diversity in the company,None
Wolverine Worldwide,WWW, MI,Rockford,"September 17, 2020",,,4.0,2.0,5.0,,4.0,4.0,5.0,Former,,,,," Director, Operations",Recommends,full time,,,,,More than 5 years,,,A Very Good Multinational Leather Company,Nothing Nothing Nothing Nothing Nothing,Nothing
Wolverine Worldwide,WWW, MI,Rockford,"July 26, 2020",,,5.0,5.0,5.0,,3.0,4.0,5.0,Former,,,,, Wholesale Account Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Clean office, great people, good management and supportive of a good work/life balance",There isn't much opportunity to progress,None
Wolverine Worldwide,WWW, MI,Rockford,"March 4, 2020",,,4.0,5.0,4.0,,3.0,4.0,2.0,Former,,,,, Demand Planner ,"Recommends, Neutral Outlook, Disapproves of CEO",full time,,,,,,,,Great people with a great team,Management was really bad and knew nothing.,None
Wolverine Worldwide,WWW, MI,Rockford,"March 1, 2020",,(1),3.0,1.0,2.0,,2.0,4.0,1.0,,Current,,,, Senior Financial Analyst ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,"Amazing people to work with, like a second family","Top line executives are driven by greed and bonus payouts, do not care about how it impacts the little guy, unrealistic expectations and no room to listen to reason",None
Wolverine Worldwide,WWW, MI,Rockford,"September 24, 2019",,,4.0,4.0,5.0,,1.0,3.0,4.0,,Current,,,, Senior Product Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Amazing atmosphere, great work space and location. Great team.","No progression, a lot of uncomfortable travel.",career progression is crucial if you want good employees to stick around.
Wolverine Worldwide,WWW, MI,Rockford,"September 24, 2019",,,5.0,,,,,,,Former,,,Contractor,, Developer,"Recommends, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,"Great atmosphere, comfortable working place, nice people, free tea and coffee","Everything was good, no negative words",None
Wolverine Worldwide,WWW, MI,Rockford,"November 21, 2019",,,2.0,3.0,3.0,,2.0,2.0,1.0,Former,,,,, Account,NULL,full time,,,More than a year,,,,,relaxed atmosphere across all departments,Nobody will ever question the management and they always blame the staff. Hence why they've gone through 14 people for 3 positions in in accounting 1 year.,Dont blame the staff and maybe pay a little attention to what they saying
Wolverine Worldwide,WWW, MI,Rockford,"January 20, 2020",,,3.0,2.0,4.0,,5.0,3.0,4.0,Former,,,,, Director,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Good team work, fast paced.",None. Good solid company to work for,None
Wolverine Worldwide,WWW, MI,Rockford,"October 8, 2019",,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,, Doesn't Recommend,"Negative Outlook, Disapproves of CEO",,,,,,,,,Working hours Location Flexible time Fruit at work Free coffee Nothing else,"No team work, Bad management Always late on deliveries and air freighting almost everything due to bad management of deliveries  I did not enjoy working here at all.  Due to flexibility there is hardly anyone in the office and obviously in there is no work done... lol. Too many email not answered No training given but expect things to be done anyway",Be willing to be more friendly and more team work and reply to emails!
Wolverine Worldwide,WWW, MI,Rockford,"November 19, 2019",,,3.0,,,,,,,,Current,,,, Web Designer ,NULL,full time,,,,,,,,Flexible. Free breakfast. Early Friday finish all year round.,Not entirely sure what they hire people based on anymore.,None
Wolverine Worldwide,WWW, MI,Rockford,"May 8, 2019",,,4.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,- All of my co-workers are very nice and helpful. - Easy-going environment,- Long hours of standing - Have to memorize a lot of discounts for specific clothes as the computer does not automatically register them. - Have to know some Chinese as there are many Chinese customers who don't speak English.,None
Wolverine Worldwide,WWW, MI,Rockford,"October 25, 2019",,,3.0,4.0,1.0,,1.0,4.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Negative Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,"Really trying to convert their potential, with a lot of opportunity to go for",Very short-term POV and all power ultimately sits in the US,Keep trying
Wolverine Worldwide,WWW, MI,Rockford,"May 14, 2019",,,2.0,1.0,1.0,,2.0,2.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Free cereal and discounted staff Sample sale,"Where do I begin. I'm pretty sure this varies depending on department however my experience is not one to ignore. There is an inherent problem with management and the micro managing of employees. Managers are supposed to empower their employees however more often than not, many staff feel disempowered and emasculated. To some degree members of the HR team are spineless, bowing down to management and granting their every word. I feel Wolverine feel they can compensate for their poorly adhered to Ethos by granting employee benefits (as mentioned in 'pros').",None
Wolverine Worldwide,WWW, MI,Rockford,"June 7, 2019",,,5.0,,,,,,,Former,,Intern,,, Intern Marketing ,None,,,,,,,,,Fantastic coworkers that wanted to see me do well,they were in the process of downsizing,None
Wolverine Worldwide,WWW, MI,Rockford,"February 8, 2019",,,4.0,3.0,5.0,,2.0,3.0,2.0,Former,,,,, Customer Service,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Flexible working hours between 8:15 - 9:15 start time. Finish between 430 -530,Micro managing in some departments,Create jobs for long term staff. As staff retention is an issue.
Wolverine Worldwide,WWW, MI,Rockford,"February 3, 2019",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,Great employee benefits and training opportunities.,Negative attitudes toward senior management.,None
Wolverine Worldwide,WWW, MI,Rockford,"December 23, 2018",,,4.0,5.0,4.0,,3.0,4.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Great people to work with and a relaxed and fun culture.,There are limited promotion opportunities.,None
Wolverine Worldwide,WWW, MI,Rockford,"April 5, 2019",,,1.0,2.0,1.0,,1.0,3.0,1.0,Former,,,,, Anonymous,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,Employee discounts on footwear and apparel,- Micromanagement - Not so friendly environment - Colleagues throw each other under the bus - Business is slow - No growth,None
Wolverine Worldwide,WWW, MI,Rockford,"August 26, 2018",,(1),3.0,3.0,2.0,,3.0,5.0,4.0,,,,,, Doesn't Recommend,"Positive Outlook, No opinion of CEO",,,,,,,,,"Good pay, good expenses, lots of free products to try","Some management are a lot more concerned with keeping the status quo/their easy life then promoting from within Constant restructuring, redundancies and selling off of brands make it a concerning place to work.",Paying for a party to say goodbye to people when your making them redundant isn’t a great use funds
Wolverine Worldwide,WWW, MI,Rockford,"August 1, 2018",,,4.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Working with amazing product,Lots of organizational changes,None
