Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
West Pharmaceutical Services,WST, PA,Exton,"October 13, 2013",,,2.0,3.0,4.0,,5.0,5.0,1.0,Former,,,,, Mold Cell Operator,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"The pay is extremely high, and even pays higher than most jobs that require a Bachelor Degree.",Supervisors can feel threatened if you show potential for advancement.,Appreciate what you have going for you and be happy for others when they show potential. Is it so difficult to believe that new employees actually look up to you? Stop feeling so threatened!
West Pharmaceutical Services,WST, PA,Exton,"October 27, 2017",,,4.0,5.0,4.0,,4.0,4.0,3.0,Former,,Intern,,, Intern ,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,Had my own project and worked on real-time applications.,No timeline or project descriptions.,Create a timeline and mentorship program
West Pharmaceutical Services,WST, PA,Exton,"September 13, 2014",,(5),1.0,2.0,2.0,,2.0,2.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Disapproves of CEO",full time,,,,,More than 5 years,,,"Most people are nice to work with but management operates under the old boy/buddy system. If you are not in their preferred group you can and will be summarily dismissed if you fall out of favor, even if you have gotten good reviews and are performing your work well. A lot of politics involved here especially in the corporate HQ. The thing is, some of the management themselves abuse, harass, or are vindictive, but the behavior is tolerated.",Inconsistent rewards for performance. Demoralizing effect of layoffs of good people.,Fix problems within your own ranks.
West Pharmaceutical Services,WST, PA,Exton,"February 6, 2017",,(1),5.0,3.0,4.0,,3.0,4.0,3.0,Former,,,,, Tooling Projects Manager,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,More than 8 years,,Great organization to work for,No cons to speak of,None
West Pharmaceutical Services,WST, PA,Exton,"October 1, 2017",,,4.0,4.0,5.0,,4.0,5.0,3.0,,Current,,,, Measurement Technician,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,Great company to work for. Many advancement opportunities and great benefits.,The turnover rate needs improvement.,None
West Pharmaceutical Services,WST, PA,Exton,"January 11, 2018",,,4.0,4.0,4.0,,3.0,4.0,4.0,,Current,,,, Production Operator,"Recommends, Negative Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Safe clean work place. Great company to work for.,a lot of weekend mandated overtime.,None
West Pharmaceutical Services,WST, PA,Exton,"June 6, 2013",,(2),2.0,1.0,1.0,,2.0,2.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"people are friendly, facility is new and nice.","-high and unrealistic expectations, with big pharma expectation on employee but pay much less. -working hard or put extra effort is your job, won't get you anywhere, except your boss likes you. -the managements think people from outside are always better than people there, they rather hire someone else than promote people within, not recommend someone who wants to have a stable (growing) career.",None
West Pharmaceutical Services,WST, PA,Exton,"November 21, 2015",,,5.0,2.0,4.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Great company stability and future growth.,Hard to get into since nobody ever quits.,None
West Pharmaceutical Services,WST, PA,Exton,"January 12, 2017",,(10),1.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Nice HQ bathrooms a.and that is all I can say for pros.,"Old boys club. People in positions based on who they know and how they kiss up. Rampant vinctive, abusive, harassment for those that offer differing opinion. Highly micro managed and lots of back stabbing and maneuvering to advance over others. Anything to look good. Horrible management. Clueless boys club",Clean up you act. Treat people fairly. Kill boys club mentality. Hire competent people not who knows who. Management is unprofessional and underhanded
West Pharmaceutical Services,WST, PA,Exton,"December 17, 2017",,,5.0,,,,,,,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Easy work, good pay, and benefits",Nothing really just long hours,None
West Pharmaceutical Services,WST, PA,Exton,"October 2, 2013",,,4.0,5.0,5.0,,5.0,5.0,5.0,,Current,Intern,,, R&D Engineering,"Recommends, Approves of CEO",,,less than a year,,,,,,"friendly employees, great environment, modern facilities",there are lots of meetings,None
West Pharmaceutical Services,WST, PA,Exton,"April 25, 2018",,,3.0,1.0,4.0,,2.0,4.0,1.0,,Current,,,, Machine Operator,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,The people are great and give you a lot of vacation if you’ve been there +10 years and they match you in 401 k.,You have to know people to get moved up in the department you’re working in. They make you stay for overtime even if you don’t want to basically forcing you.,You should rotate supervisors yearly or every 2 years and cross train operators.
West Pharmaceutical Services,WST, PA,Exton,"January 18, 2018",,,4.0,4.0,5.0,,4.0,5.0,5.0,Former,,,,, Intern,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Good environment, people, and assignments.",Nothing big to complain about.,None
West Pharmaceutical Services,WST, PA,Exton,"May 16, 2017",,,3.0,3.0,2.0,,3.0,4.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,More than 8 years,,Working in the factories gives you opportunities to experience different jobs when you are bored with your own.,"Very clicky, if you don't fit in the right groups good luck moving up.",A degree doesn't make the man and just because you don't hang out with the group of it people doesn't mean you can't do your job and shouldn't be promoted
West Pharmaceutical Services,WST, PA,Exton,"October 27, 2012",,(1),1.0,1.0,1.0,,2.0,2.0,1.0,,Current,,,, Molder,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"Decent benefits, overtime pay, breaks are fair, monthly meetings are long but informative. Cleaning and repairs are always done. Holiday breaks are scheduled accordingly. Cameras are installed inside and outside of buildings.","Not a good working environment, Workers constantly feuding with each other. Area managers very demanding and only concerned about production numbers. Recently discovered illegal gambling and drug deals in the parking lot!",Need to be retrained in how to be more considerate and communicate better with workers.
West Pharmaceutical Services,WST, PA,Exton,"August 10, 2014",,,3.0,3.0,3.0,,3.0,3.0,3.0,,,,,,, No opinion of CEO,,,,,,,,,"Great people, very professional hard working committing and task focused great opportunities for progression, continental shift can be of an advantage","management can be diverse depending on what section in the business you land in, some are proactive, some are tad too micro-managerial",None
West Pharmaceutical Services,WST, PA,Exton,"July 4, 2018",,(4),1.0,3.0,,,3.0,4.0,,Former,,,,, Operaror,Doesn't Recommend,full time,,,,,More than 5 years,,,Benefits are great as well as vacation time,"Leads have terrible attitude they make bets to see how long temps are gonna last, they expect operators to learn how to run a press without proper training and if you dont get it you get yelled at, there is no safety for people here this place is overcrouted. Management doesnt nothing about all they care about is making money",take care of your employees
West Pharmaceutical Services,WST, PA,Exton,"December 15, 2016",,(3),2.0,,,,,,,Former,,,,, Module Operator,Doesn't Recommend,full time,,,,More than 3 years,,,,The pay is great. The benefits are a plus.,No room for improvement. No regard for employees personal issues. Lack of communication. Sketchy management. Seniority within the shift means nothing.,Listen to employee complaints and concerns. Communicate changes as they happen.
West Pharmaceutical Services,WST, PA,Exton,"March 29, 2014",,,3.0,4.0,5.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,,"Corporate head quarters is a new, clean and spacious place.",Management is micromanaging in some aspects but lets others get away with poor judgement.,Listen to your employees.. But make sure you act only on those who make sense.
West Pharmaceutical Services,WST, PA,Exton,"April 26, 2018",,(4),2.0,,,,2.0,3.0,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Internationally known company, decent benefits","Upper management incredibly biased towards thier fave employees. Even had individual birthdays and annual Christmas celebration cancelled. They want ""yes men"" not individuals, lemmings not thinkers.",Show respect to your employees
West Pharmaceutical Services,WST, PA,Exton,"January 8, 2016",,,3.0,3.0,3.0,,4.0,3.0,5.0,Former,,,,, Assembly Machine Line Operator/Inspector,"Doesn't Recommend, Neutral Outlook",full time,,,,,More than 5 years,,,I felt i learned a lot.,There is a lot of hard work.,To be more attentive to the hard work out on the floor. A to be available to help others.
West Pharmaceutical Services,WST, PA,Exton,"April 30, 2018",,(1),2.0,4.0,5.0,,5.0,3.0,5.0,,Current,,,, Machine Operator,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Good benefit very friendly working with other employee nice supervisor to work with very cooperative,Buy new computer and new printer,Would have nice to get raise every year just saying
West Pharmaceutical Services,WST, PA,Exton,"February 25, 2016",,(1),1.0,1.0,1.0,,1.0,2.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook",full time,,,More than a year,,,,,There are not many pros for this position.,"Unprofessional individuals who would rather help themselves than others. While teaching new responsibilities very little information was transferred and then failure happened. This, in my option was done to 'protect' others jobs.",Take a good look at the decision makers and see how they interact with their group.
West Pharmaceutical Services,WST, PA,Exton,"September 7, 2014",,(1),1.0,4.0,1.0,,1.0,1.0,4.0,Former,,,,, Sales ,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Lazy people get away with a lot and are rarely fired for their incompetence. Great if you are one of them. Company historically has a family atmosphere.,"Senior management is very detached, but at least doesn't make terribly bad decisions. Middle management is filled with mediocrities.",Americas management is strong. PDS is weak.
West Pharmaceutical Services,WST, PA,Exton,"September 14, 2016",,(1),2.0,2.0,1.0,,1.0,1.0,1.0,,Current,,,, MRO Purchaser/Stockroom Administrator/Warehouse Lead,NULL,full time,,,,,,,More than 10 years,clean working environment & benefits,no room to advance & pay is not average for the area,allow employees to grow within the company
West Pharmaceutical Services,WST, PA,Exton,"August 21, 2015",,,3.0,1.0,1.0,,2.0,2.0,1.0,,,,,,MP2 Systems Operator ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,co worker are good to work with.,the 12 hr shift people works all the time even called on your days off.,none.....
West Pharmaceutical Services,WST, PA,Exton,"July 17, 2016",,(1),3.0,4.0,3.0,,3.0,4.0,2.0,,Current,,,, Research and Development Engineering Manager,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Awesome people and company capability,Upper management's lack of product design and development process,Focus on developing people
West Pharmaceutical Services,WST, PA,Exton,"December 26, 2017",,(5),1.0,1.0,2.0,,1.0,4.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,,,,,,Great product and there are some great people to work with. Salary and benefits are great,"High turnover, arrogant salesforce, favoritism , poor work life balance and good ole boys club",Treat reports with respect and stop the work place bullying
West Pharmaceutical Services,WST, PA,Exton,"November 6, 2017",,(1),3.0,3.0,3.0,,4.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"was a very collaborative space with respect for others. however, new management now.",Definitely show favoritism among employees,None
West Pharmaceutical Services,WST, PA,Exton,"October 22, 2016",,,3.0,3.0,2.0,,2.0,2.0,2.0,,,,,,Employee,NULL,,,,,,,,,"Good work environment, friendly co-worker",Repetitive tasks not a lot of room for career advancement,None
West Pharmaceutical Services,WST, PA,Exton,"June 18, 2018",,(1),2.0,2.0,2.0,,4.0,5.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Great pay, great benefits, overtime","Long hours, mandatory overtime, unhappy environment",None
West Pharmaceutical Services,WST, PA,Exton,"January 16, 2018",,,3.0,2.0,2.0,,2.0,3.0,1.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook",full time,,,More than a year,,,,,great company to work for,to much overtime and 12 hr night shift,None
West Pharmaceutical Services,WST, PA,Exton,"May 15, 2017",,,3.0,4.0,3.0,,2.0,2.0,2.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,,,Pretty good freedom to operate,Relatively weak middle (micro) management,None
West Pharmaceutical Services,WST, PA,Exton,"September 10, 2017",,(9),1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Senior Member of Technical Staff,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,regular paycheck and decent benefits,"idiot management, stuck in the stone age","fire yourselves, you spent years making things worse. 4 dozen VPs that do nothing and twice as many directors that do less."
West Pharmaceutical Services,WST, PA,Exton,"October 13, 2015",,,3.0,3.0,3.0,,3.0,3.0,3.0,,,Intern,,,Eng,"Doesn't Recommend, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,"Nice, Interesting, Interactive, People, Equipment","Location, Dirty, Dangerous, Busy, Location",None
West Pharmaceutical Services,WST, PA,Exton,"May 31, 2016",,,1.0,1.0,2.0,,2.0,4.0,2.0,,,,,,Laboratory Scientist ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,Good benefits; flexible vacation and sick-day policy.,Making monthly revenue is far more important than producing good product or sound science. No real advancement opportunities for scientific staff.,"Let scientists run the laboratories, not sales people."
West Pharmaceutical Services,WST, PA,Exton,"April 5, 2017",,(1),1.0,1.0,2.0,,2.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,people are friendly and job is interesting,"pay and benefits aren't very good, promotion is hard to get and low recognition for hard work. work load distribution is horrible between workers and work-life balance is poor",None
West Pharmaceutical Services,WST, PA,Exton,"January 21, 2017",,(7),1.0,4.0,1.0,,4.0,4.0,1.0,,,,,, ,"Doesn't Recommend, Neutral Outlook",,,,,,,,,Nice location and some great people work there.,"Senior Management are inconsistent, rude and treat people based on old boys club rules.",Changes are needed at senior level.
West Pharmaceutical Services,WST, PA,Exton,"March 24, 2016",,,1.0,1.0,3.0,,1.0,2.0,2.0,,Current,,,, Westar,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,,,,Pay is decent and off on major holidays paid,"12 hour shifts, mandatory ot, low shift differential, not enough personal time","Higher shift differential,more personal time paid and eliminate 12 hour shifts"
West Pharmaceutical Services,WST, PA,Exton,"January 20, 2017",,(4),1.0,1.0,1.0,,1.0,3.0,1.0,,,,,,Specialist ,Doesn't Recommend,,,,,More than 3 years,,,,Some of the people are great,"Management, Lack of communication, no-planning, not enough workers, Top-heavy, rude, HR nightmare, high turnover, Nepotism",None
West Pharmaceutical Services,WST, PA,Exton,"January 17, 2018",,,1.0,1.0,1.0,,1.0,3.0,1.0,,Current,,,, Module Operator,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,The pay is not bad.,They treat you like a kid and they have favorites. Management is horrible.,None
West Pharmaceutical Services,WST, PA,Exton,"March 23, 2016",,,1.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,"Excellent wages and benefits, good coworkers.",Long hours 12 hour days and mandatory overtime.,None
West Pharmaceutical Services,WST, PA,Exton,"April 5, 2021",,,4.0,5.0,4.0,3.0,2.0,3.0,4.0,,Current,,,, Senior V&V Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Great people, mothers oriented, flexible hours, interesting product (in the beginning)","Low salary (especially if you started low), no new developments lately, working with drug companies abroad makes you work late, no great promotions.",None
West Pharmaceutical Services,WST, PA,Exton,"March 21, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Former,,,,, Production ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Good manufacture company in andhra,I will work hard for company,Good management
West Pharmaceutical Services,WST, PA,Exton,"March 9, 2021",,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,Former,,,Contractor,, Production Operator,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Excellent colleagues. Excellent PGL. There is enough room for opportunities to learn and develop new skills.,Less pay scale and has to considered.,None
West Pharmaceutical Services,WST, PA,Exton,"March 15, 2021",,,5.0,3.0,4.0,4.0,4.0,4.0,4.0,,Current,,,, Value Stream Lead,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good team work Approachable Management,Canteen,Parking ,Friendly",Bad shift cycle for Ops,None
West Pharmaceutical Services,WST, PA,Exton,"March 30, 2021",,,3.0,,,,,,,Former,,,,, Operations Associate ,NULL,full time,,,,,,,,no problem in this company,not time enough for break,None
West Pharmaceutical Services,WST, PA,Exton,"March 21, 2021",,,3.0,2.0,2.0,2.0,2.0,4.0,1.0,Former,,,,, Specialist,Doesn't Recommend,full time,,,,,,,,"Good bonus and compensation, Good industry to work in","Long working hours, lack of good leaders, badly implemented systems",None
West Pharmaceutical Services,WST, PA,Exton,"February 26, 2021",,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,Current,,,, Manufacturing Operator,NULL,full time,,,More than a year,,,,,Less work pressure Targets are achievable,low salary Lee growing opportunity within the company,None
West Pharmaceutical Services,WST, PA,Exton,"February 16, 2021",,,4.0,,,,,,,,Current,,,, General Operator,NULL,,part time,,,,,,,"People, management, kept busy and good benefits",I work weekends so if I have a course that’s needs to be done I have to come in during the week.,None
West Pharmaceutical Services,WST, PA,Exton,"March 19, 2021",,,3.0,3.0,5.0,5.0,2.0,2.0,4.0,Former,,,,, Quality Technician,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"good team, management and environment","small company, not many possibilities of career",None
West Pharmaceutical Services,WST, PA,Exton,"February 8, 2021",,,4.0,4.0,3.0,3.0,4.0,4.0,4.0,,Current,,,, Solution Architect,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great Benefits, good salary, good management",nothing that i think of,Nothing
West Pharmaceutical Services,WST, PA,Exton,"January 31, 2021",Covid_19,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Key Account Manager ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Double digit growth, Covid-19 effect",Small market compared to pharmaceutical manufacturer,"For the sustainable development, need to merge glass, syringe company"
West Pharmaceutical Services,WST, PA,Exton,"February 23, 2021",,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,Former,,,,, Senior Business Analyst,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,None that I can think of.,Shockingly bad office environment  - Bullying is encouraged  - Can not trust anyone - Management rule by Fear - HR extremely under qualified  - 60 hours weeks and even that never good enough - Finance team do not have anyone there long enough to do the job correctly  - US have no idea just how bad Finance is run in Ireland.,None. Management in this company only like the sound of there own voice.
West Pharmaceutical Services,WST, PA,Exton,"January 5, 2021",Covid_19,,5.0,4.0,5.0,5.0,5.0,4.0,4.0,,Current,,,, General Operator,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Employee welfare taken very seriously. A one west team motto applies throughout the factory. No one person is of a better status than the next. Great company for open door policy, assistance in HR and job progression.",Covid set back some working experience but no real cons.,None
West Pharmaceutical Services,WST, PA,Exton,"February 22, 2021",,,3.0,,,,,,,Former,,,,, Production ,NULL,full time,,,,,,,,Good place to start your career in Pharmaceutical,Low pay for the amount of work you do. No shift allowance.,None
West Pharmaceutical Services,WST, PA,Exton,"January 14, 2021",,,4.0,4.0,3.0,4.0,3.0,4.0,4.0,,Current,,,, Production Supervisor,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Management treasures your contributions and improvement ideas,Lesser company recreation activities to motivate employees,None
West Pharmaceutical Services,WST, PA,Exton,"February 21, 2021",,,3.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Friendly work environment. Easy to get along with everyone.,Cons: Lack of career progression.,None
West Pharmaceutical Services,WST, PA,Exton,"January 4, 2021",,,5.0,,,,,,,Former,,,,, Engineer,NULL,full time,,less than a year,,,,,,Nice place to work and nice people to work with,Nothing really comes to mind,None
West Pharmaceutical Services,WST, PA,Exton,"January 17, 2021",,,3.0,,,,,,,,Current,,,, Production Operator ,NULL,full time,,,,,,,,Good place to get gmp experience or experience working in medical device industry.,Shift pattern is a 4 cycle shift. Alternating between days and nights on the same week. You then have a short week where you work only two days or two nights.,None
West Pharmaceutical Services,WST, PA,Exton,"February 6, 2021",,(2),2.0,,,,,,,Former,,,,, Operations Supervisor,NULL,full time,,,,,,,,"Great team , great working environment","Doesn’t look after staff , high turnover",None
West Pharmaceutical Services,WST, PA,Exton,"January 1, 2021",,(3),3.0,3.0,2.0,2.0,1.0,2.0,2.0,Former,,,,, Regional Manager,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,,,,A stable industry as pharma is highly regulated and customers are dependent on legacy packaging components,Lacklustre innovation and risk for appetite to challenge status quo. Limited to no career growth opportunity.,None
West Pharmaceutical Services,WST, PA,Exton,"January 17, 2021",,,3.0,3.0,3.0,3.0,3.0,4.0,4.0,,Current,,,, SAP HCM Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"excellent place to work, nice benefits, good colleagues","nothing as of now, i thik",Great work. thank you!
West Pharmaceutical Services,WST, PA,Exton,"December 5, 2020",,,4.0,4.0,3.0,4.0,4.0,3.0,3.0,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,Gain a lcall t if experience,Long hours for not great pay,None
West Pharmaceutical Services,WST, PA,Exton,"January 19, 2021",Covid_19,,3.0,4.0,4.0,3.0,3.0,3.0,4.0,Former,,,,, General Operator,"Recommends, Neutral Outlook",full time,,,,More than 3 years,,,,42h / week and work during a pandemic,often lack of full crew and no allowance for night shifts,None
West Pharmaceutical Services,WST, PA,Exton,"February 11, 2021",,(1),1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Current,,,, Production Operator,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,canteen is subsidised but food is bad,long shifts and low salary,None
West Pharmaceutical Services,WST, PA,Exton,"January 11, 2021",,,3.0,3.0,4.0,3.0,3.0,2.0,3.0,Former,,,,, Production,"Recommends, Neutral Outlook",full time,,,More than a year,,,,,"People are very nice, always there to help you.","Long hours, money, higher management should’ve communicate more with the production staff.",None
West Pharmaceutical Services,WST, PA,Exton,"October 18, 2019",,(4),5.0,4.0,5.0,,5.0,3.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"I have been working at West Pharmaceutical Digital Technology Center, full-time since it's inception, the pros that I can think of is as follows: 1. Excellent and extremely focused work environment with a great cross team collaborative and open culture. 2. Very few organizations give opportunity to everyone to have open discussion with top level management like the CTO and even the CEO. 3. Very niche, state of the art technologies and products to work for. 4. Growth mindset exhibited by all the members of the current org unit 5. Very few companies invest so much on global travels to meet and work with cross time zone counterparts and promote One West culture 6. Plenty of opportunities to learn and show-case the good work!","I won't exactly call it con, but some areas of improvement I can think of is: 1. I am sure the management knows about it, but since the DTC org unit expanded significantly in a very short time, the office facilities (although extremely modern and high-tech) should be expanded to accommodate more head counts coming in, and employee recreational facilities should be provided. 2. Since my previous organization spent heavily on employee readiness and upskilling. This is one area that can definitely be improved. So, events like Hackathons, cross geographical trainings, technology certifications and access to learning resources can definitely help in employee readiness",Thanks for the support and opportunities so far. I am glad to be a part of the journey so far!
West Pharmaceutical Services,WST, PA,Exton,"December 7, 2020",,,3.0,2.0,4.0,4.0,3.0,3.0,2.0,,Current,,,, Logistics Operator,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Salary is okay, lots of overtime available.","12 hour shifts, not an easy job.",Change the management.
West Pharmaceutical Services,WST, PA,Exton,"September 20, 2020",,,4.0,3.0,3.0,,2.0,4.0,3.0,,Current,,Contractor,, Intern,"Neutral Outlook, Approves of CEO",,,less than a year,,,,,,Good basic pay and conducive work environment,lack of growth opportunities and training,None
West Pharmaceutical Services,WST, PA,Exton,"September 17, 2020",,,4.0,,,,,,,,Current,,Contractor,, Anonymous Contractor ,None,,,,,,,,,Great company with friendship environment,"Low salary, need to increase salaries",None
West Pharmaceutical Services,WST, PA,Exton,"November 26, 2020",,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,Former,,,,, Warehouse Operator,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Nice people, all very friendly and helpful","very bad management, trying to make more work for people for less money",None
West Pharmaceutical Services,WST, PA,Exton,"July 29, 2020",,,5.0,2.0,5.0,,5.0,5.0,5.0,,Current,,,, Medical Device Operator,NULL,full time,,less than a year,,,,,,I've just started so there's no much to say but the job is really simple.,Night shifts and 12h shifts are really exhausting but the job is not hard.,None
West Pharmaceutical Services,WST, PA,Exton,"August 1, 2020",,(5),1.0,4.0,3.0,,1.0,4.0,1.0,,Current,,,, Solution Architect ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,less than a year,,,,,,Salary & time of work. The business outlook looks good as they are starting to get into more high-value products.,"Some directors/managers of D&T are very unprofessional, basically has no tech depth and has no vision and clear view on projects. How can a team growth and be strong under this situation? The communication between different locations takes a lot of time because everyone, even the management layer, has no clue what's the final product will look like. I would not recommand other developers/engineers to join D&T unless this situation has changed.",Create a clear view on projects and products. Make a more concrete decision so developers can know which direction they should head for.
West Pharmaceutical Services,WST, PA,Exton,"October 14, 2020",,,3.0,,,,,,,,Current,,,, Technician,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Good experience, learning platform teamwork","Long hours , difficult to find time",None
West Pharmaceutical Services,WST, PA,Exton,"August 31, 2020",,,1.0,1.0,2.0,,2.0,2.0,1.0,Former,,,Contractor,, Machine Operator,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,I had great people in my team. Good canteen/space.,12 hour shift days and nights no shift premium. Pays 11.90 they say premium already included in the pay *lies* meaning that you get paid less than that. Some PGLs are rude. Also not all the time you will get your holidays approved because they are always understaffed. Hard to move up in this company.,I think they are aware that people leave because of the poor pay....but you are just a number.
West Pharmaceutical Services,WST, PA,Exton,"October 28, 2020",,,1.0,1.0,1.0,1.0,5.0,2.0,1.0,,Current,,,, Manager,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Free tea, coffee, biscuits, apples",No work Life Balance. Management is very demanding and also lack of knowledge,None
West Pharmaceutical Services,WST, PA,Exton,"October 9, 2020",,,2.0,,,,,,,Former,,,Contractor,, Machine Operator ,None,,,less than a year,,,,,,Easy work and nice manager,Poor communication and bad pay,None
West Pharmaceutical Services,WST, PA,Exton,"July 3, 2020",,,4.0,2.0,4.0,,4.0,2.0,4.0,Former,,,,, General Operator,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Good People, Good Management. Can make a money if you do overtime","shift work, Heavy work, Can get tired",empowring employees
West Pharmaceutical Services,WST, PA,Exton,"September 10, 2020",,,3.0,,,,,,,Former,,,Contractor,, Supervisor,None,,,,More than a year,,,,,"Payment on time, good work conditions","Weak trainings, not so good working atmosphere, stressed environment",Improve trainings and atmosphere between team members and level of responsibilities
West Pharmaceutical Services,WST, PA,Exton,"September 19, 2020",,,3.0,1.0,5.0,,3.0,1.0,3.0,,Current,,,, Production Operator,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Friendly staff, canteen on site","Low pay, 12 hours shift doing nights and days in one week",None
West Pharmaceutical Services,WST, PA,Exton,"July 11, 2020",,,5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Good place to start the career,There is nothing like that,None
