Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 24, 2017",,(3),2.0,1.0,1.0,,3.0,3.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,,,As long as you are a robot you will be good here,the current CEO and upper management totally took away the drive to succeed. made the work environment so cut throat it was like always walking on egg shells,Care about your employees and the company don't destroy it like Erik Has destroyed other companies in the past.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 27, 2016",,(1),3.0,4.0,3.0,,3.0,4.0,3.0,,,,,, ,None,,,,More than a year,,,,,decent pay and commission opportunity,"management slowly became more detached over the years, too much micro-managment",Focus more on keeping your people happy and they will be motivated to make money instead of being motivated to leave. Things got worse after we moved from Tempe to Phoenix...you're slowly chipping away all of the little things that once made it fun to work there.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 19, 2012",,,1.0,3.0,1.0,,1.0,3.0,1.0,Former,,,,, Service Technician,"Doesn't Recommend, Negative Outlook",full time,,,,More than 3 years,,,,"Okay pay, consistent work and overtime as desired.","HR department and management ignores safety violations. Definitely a tenure over talent mindset. Hard to go anywhere as a new employee, even with excellent reviews and completion of in-company training.","Pay more attention to what is going on in the direct branch management. Don't ignore the day to day procedures are! The service and branch managers will do what it takes to make it look like things are getting done correctly, but things are done differently when you aren't looking!"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 23, 2014",,(6),2.0,3.0,2.0,,1.0,4.0,1.0,,Current,,,, Branch Manager,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Great pay, Great benefits, Great stock plan, Strong bonus plan. Had a group of excellent group of branch and regional manager","WOW, Executive Management is a joke. Very poor support and has no concern about the employees. Actions taken to improve safety we simply to save the company money.",Learn what a real team is.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 10, 2011",,(1),1.0,3.0,,,3.0,3.0,1.0,,,,,,Bill,"Doesn't Recommend, Approves of CEO",,,,,,,,,"Everyone there is awesome to work with, a staff of ""good people"" some of the best people you will ever meet. Good hard working people too, dedicated  Work Culture is changing, long way to go","Reactive to customers not proactive  Small Mom & Pop with lots growing pains of expanding to ""Corporate""  Poor Management that disconnected from working directly with the customer and understanding employees concerns","As a customer said ""Undercover Boss"""
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 8, 2014",,(3),2.0,3.0,1.0,,1.0,2.0,1.0,,,,,,Sales Representative ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,,,,,,"Decent base salary, good co workers","Terrible commission structure, poor management and decision making from managers, over priced inventory, we live in fear that we will be fired over the littlest of things. Very little career opportunities.",Treat your employees right so they don't leave to a competitor. Stop ruling by fear and making poor decisions.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 4, 2015",,(2),3.0,4.0,1.0,,2.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Good team environment, company offers incentives for good work such as extra time off, managers care and respect their employees",Senior Management decisions not always transparent; sometimes it seems the short-term gain is placed above the long-term benefit,"Keep staff better informed about decision-making process and planning, sometimes it's hard to know what's going on. Tone down the ""corporate speak"""
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 17, 2016",,(4),3.0,4.0,2.0,,2.0,3.0,2.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,Good people; nice location; leading the way in trying to change how trailers are rented.,merger on the way so there is a lot of uncertainty. guess time will tell how it will fair for employees,do your best to keep things to business as usual during this period of uncertainty
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 2, 2017",,(5),3.0,4.0,3.0,,2.0,4.0,1.0,,Current,,,, Sales,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Can pay well  Overall the company runs well,New-ish management is misunderstood about how the business actually works,Promote from within and please stop hiring so many managers to mange things that don't need to be managed. People want to do well and will do well if you just let it happen
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 9, 2013",,(3),1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Inside Sales Representative,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,Good vacation time. The lowly hourly workers were very nice. It was good to have weekends off. Good free coffee.,"You cannot believe management like this. Very arrogant, rude and totally ignorant of how to build a team. Every manager from the local branch, to the regoinal manager to the VP and the CEO-----they do not have a clue as to what they are doing, They do not know how to talk to the lowly employee.","Get off the stage, so to a leadership seminar and quit your huge huge salary."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 14, 2015",,(4),1.0,1.0,1.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,If you are looking for a good job that you could lose at any minute for no reason apply there.,"I worked there over 10 years never written up never reprimanded, was given multiple job descriptions and fired for nothing by some clowns I have never even met via email. That place is a revolving door of employees and change in policies.","Try hiring actual managers or people who can manage, not promoting shop employees and expecting them to turn things around."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 18, 2016",,(3),2.0,1.0,1.0,,1.0,2.0,3.0,,Current,,,, Tech,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Great benefits, awesome people to work with on the lower levels",under paid for the stress from work load no personal life managers and supervisors dont listen to employees when making suggestions severely out dated equipment required to wear degrading uniforms,"listen to your lower level employees, update equipment to increase chances of meeting deadlines, actually follow OSHA and DOT regulations"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 2, 2014",,,1.0,1.0,1.0,,1.0,4.0,1.0,Former,,,,, Lead Set Up,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"It used to be fair, good pay, and benefits. They were sneaky and devious in their way of lay off. The also would send employees to work in cities far away in hope of them quitting.",greediness of upper management and mistreatment of long time employees. They only hire Mexicans' and whites. Blacks are laid off very little support/ fairness for them.,Read all they above and become the company you use to be.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 3, 2014",,(6),2.0,2.0,2.0,,2.0,3.0,1.0,Former,,,,, Sales ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"I enjoyed the people that I worked with, but the management was terrible. I understand that they have changed quite a bit, but it was bad when I was there","The management cared more about the process of sales, rather than the actual amount sold.",Let your sales people be creative
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 29, 2014",,(1),3.0,3.0,1.0,,3.0,4.0,1.0,Former,,,,, Management,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"Good pay, decent benefits. Some good people-","Strategy shift almost daily, no longer values talent. Age 50+ boys club. Sneaky upper management with hidden agendas. No transparency.",Pick a path and stay on it. You're not helping yourself by getting people on board convinced of your plan and then it changes 5 minutes later.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 25, 2018",,(3),2.0,2.0,2.0,,1.0,2.0,3.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,,,,It is a steady job with ok benefits.,Sometimes it is like walking into a morgue. The AP management is unapproachable at times. Very little interaction is allowed between staff. Best to keep your head down and not speak.,Start putting your people first and your bottom line will follow.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 25, 2014",,(2),1.0,1.0,1.0,,1.0,2.0,1.0,Former,,,,, Inside Sales Representative ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Benefits were good. Co workers were friendly.,"Horrible upper management. Very high pressure on the inside reps to make a high amount of outbound calls daily. You are micromanaged. They record the calls you make then have to coach you on it continually. The CEO held a meeting on the phone with all the sales rep's and told us we have to have ""THE BALLS for Change"" . Very Unprofessional",Stop ruining the company. You have great employees leaving the company.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"October 2, 2015",,(2),3.0,4.0,1.0,,1.0,1.0,1.0,,,,,, Doesn't Recommend,"Neutral Outlook, Disapproves of CEO",,,,,,,,,"Great product, some nice people here and there.",Trust no one even if they seem to like you. Expect a max annual raise of 3% only no matter how good you are.,"The people that work for the benefit of Mobile Mini are human, not dogs. Treat them as such."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 15, 2017",,(3),1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Account Executive,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Super hard to think of anything....,"The list is endless. You know the old saying about debris trickling down hill. Couldn't be more true. This company is the worst starting at the top. Management that acts entitled. HR that knows Mgmt is poor and ""being observed,"" but no consequences for their actions. Do not accept a job from this company",Get over yourself. You rent mobile offices. You don't walk on water. It is like the wrote the book on how to be the worst managers.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 10, 2011",,(1),2.0,3.0,,,2.0,2.5,2.0,,,,,,Customer Service Specialist ,"Doesn't Recommend, No opinion of CEO",,,,,,,,,"Leadership team has a desire to build a strong culture and create a ""best place to work"" environment.","They aren't there yet and are tripping over themselves to get there. Poor logistics, lack of training/support.",Spend more time creating ways for your people to be successful and to work together as a team.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 19, 2013",,(2),2.0,1.0,1.0,,1.0,3.0,1.0,Former,,,,, Former Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,I had great coworkers and decent pay.,Management is disconnected from employees. They fail to realize that people are the most important resource to a company.,Realize that one person can only do so much. Hire some more people to support the sales staff (that you put on the pedestal).
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 11, 2016",,(3),2.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,The people who work here are great,The new land based sales model does not seem to be the answer. This business needs to be a hybrid of account and land based territories for the sales team.,Listen to your employees not just numbers on a report
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 9, 2013",,(1),3.0,4.0,3.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee,"Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,No overtime required and they do promote from within,"Management creates new high paying positions while all the other current employees i.e billing, cash department and customer service can't even get a 50 cent raise",Pay the people who fix the mistakes that are made by the sale reps
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 15, 2015",,(2),2.0,2.0,2.0,,2.0,3.0,2.0,,Current,,,, Anonymous Employee ,Doesn't Recommend,full time,,,,,,,,"Industry leading company with several sales offices across North America, Canada and Mexico",Industry leading company with no solid mission statement managing from an individualized and localized perspective on a by need basis minimizing efficiency and creating internal challenges.,"Needs employee, manager and departmental guidelines to develop good uniform practice."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 9, 2014",,(1),3.0,4.0,3.0,,2.0,4.0,3.0,Former,,,,, Sales and Leasing,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Great people to work with and great product line.,Inability of management to promote individuals with a proven track record,Listen to branch managers that can think outside the box. Ideas can generate from those that are on the front lines.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 29, 2016",,(4),2.0,3.0,2.0,,1.0,3.0,1.0,,,,,,Lead Driver/Yard ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,More than a year,,,,,The pay is average and the equipment is newer but always having issues. Checks have been on time every two weeks.,so many I don't have enough room for all of them.,Go back to the old way of valuing your employees.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 21, 2018",,(1),3.0,3.0,3.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Good benefits, majority of people are great co-workers",Always promoted a family atmosphere and valued its employees but not so much anymore.,Value your loyal employees more. They always cared about the company and worked hard for it. That doesn't seem to matter to management now.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 17, 2014",,(5),1.0,3.0,1.0,,1.0,2.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Office furniture is comfortable.,"Founded in the 1950's, and never really left. If you enjoy working in an environment full of older divorcees angry about having to commute from Harford County to Baltimore, this is the place for you. Upper management operates like a less entertaining episode of Mad Men. This is a place where energy, ethics, and entrepreneurship is not allowed. Literally, the most exciting part of this company is their product.",Brush up the resume.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"October 12, 2016",,(2),1.0,3.0,1.0,,1.0,1.0,1.0,Former,,,,, Inside Sales Representative,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Good work schedule, flexible when you need it. Not much else has been positive in this location. Good computer systems",Many things. You will not make the money that they promise. Lots of micro management - just the opposite of what was stated in the interviews. Lots of favoritism and nepotism in this location. Insurance is expensive with very high deductibles.,"Allow everyone to make money, not a few select people."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 10, 2018",,(3),1.0,4.0,1.0,,1.0,1.0,3.0,Former,,,,, Inside Sales Representative,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Good people on the local level. 2 weeks of personal and vaca time as soon as you start.,"Everything else. Trucking is horrendous, quality of units are below par, and you're the highest priced container company on the market. If you want to be a 'premium' company, you have to deliver premium customer service.",Change your sales process or your 50% ISR turnover ratio will quickly turn into 90%.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 13, 2014",,(2),2.0,4.0,1.0,,2.0,2.0,2.0,Former,,,,, Strategic Sourcing Analyst,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Forces you to really practice those soft skills.,"Entrenched mgmt resistant to change, ancient IT and data infrastructure made accurate analysis very difficult, inefficient",Shake up middle management and field management. invest in your data!!!! Better understand your costs and waste. Benefits could be better.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"November 20, 2016",,(5),2.0,3.0,2.0,,2.0,3.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,"Good people at Branch level, hard workers","Upper management out of touch, does not listen to field, unrealistic budgets",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 6, 2018",,(6),1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"None. Underpaid and overworked. Sales team went to a new commission structure and now are making peanuts, if they dont give it to national accounts division....",everything on a daily basis. expect 50 calls and mgrs are on top of you hourly. Calls for help go unnoticed.,"pay your people and make sure you do reference checks on all your sales managers you hire in, you may be surprised........"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 11, 2012",,(1),1.0,4.0,2.0,,2.0,3.0,1.0,,Current,,,, Sales ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,Decent salary and benefits. Laid back dress code,"Constant scrutiny, lack of product, substandard quality, poor customer service. We have our hands tied. If we succeed, it is in spite of management, not because of it. Constant threat of losing your job.",Stop changing direction every few months. Leave us alone and let us do our job. Hire more support employees so we can be competitive with our competition.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 21, 2015",,(1),3.0,4.0,2.0,,3.0,4.0,2.0,Former,,,,, Office Manager ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Enough work to keep busy, decent pay, benifits","Management made up rules as they went, failed to pay out bonus that was told was getting, roles always changing","Stay consistent, have your management understand their job, stop trying to micromanage all yiur employees"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 11, 2017",,(5),3.0,2.0,2.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,there all none. They don't care. Pays for overpriced middle management.,Does not care if employees are loyal,Respect and honor your loyal exprience employees voices.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 10, 2014",,(4),3.0,1.0,1.0,,3.0,3.0,1.0,Former,,,,, Director,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Good potential. Some great people working there.,Some very poor managers that lack professionalism. Poor training programs.,Interview your employees to determine what challenges they face in doing their jobs efficiently.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"October 31, 2013",,(3),3.0,2.0,2.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, No opinion of CEO",full time,,less than a year,,,,,,I met some wonderful people and was able to increase my network.,They are not as open to new ideas even when justified.,There is always room for improvement
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 10, 2015",,(6),3.0,5.0,3.0,,2.0,2.0,1.0,,,,,,Driver/Yard Person ,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",,,,,,,,,Stable Job and co workers,Upper management looks down on workers,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 5, 2016",,,1.0,1.0,1.0,,5.0,1.0,1.0,,Current,,,, Transportation Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,"corporate and management are so retarded it's worth a laugh a minute. it is entertainment at it's best . these clowns shouldn't be running a publicly traded company. ollsen and the rest of the corporate bigwigs ate to many erasers and paint chips during their treatment , oops I meant youth",intelligent people need not apply,take a long walk off a short pier . you would be doing procreation a favor
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 25, 2017",,(4),2.0,1.0,1.0,,1.0,4.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,,,,,"At the individual branch level, things are great. Pay is good. Time is flexible.","You feel like a number, no one really cares about you. The company is all about the money.",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 22, 2014",,(1),3.0,3.0,1.0,,3.0,2.0,1.0,Former,,,,, Accounting,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",,part time,,More than a year,,,,,The accounting department was very professional.,The manufacturing department lacked anr professional people skills.,Addional training of management
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 27, 2013",,,3.0,4.0,5.0,,3.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Very nice people alwasy looking to help Leaders in their business,Their systems are not connected and do not have enough integration,Thier strategic planining should include systems integration
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"November 26, 2013",,(1),3.0,,,,3.0,,,Former,,,Contractor,," Maintain, Cleaning","Recommends, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,You can move anywhere in the country with the same company.,No team work.The person in charge no like hispanic person,Poor management
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 26, 2016",,(4),2.0,3.0,2.0,,1.0,3.0,1.0,Former,,,,, Service Coordinator,Doesn't Recommend,full time,,,More than a year,,,,,A fairly friendly environment to work in.,Not very organized. I believe possible disconnect with employees and management team. No real way of moving up.,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 27, 2017",,(2),3.0,4.0,4.0,,3.0,2.0,4.0,Former,,,,, Territory Sales Manager,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,There are lots of great people who work here.,Upper Management thinks they can increase sales by hiring more sales people at lower salaries.,Pay your sales people.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 23, 2016",,(2),1.0,,,,,,,Former,,,,, Inside Account Manager ,NULL,full time,,,,More than 3 years,,,,"Great front line sales group that eventually become phone drones [dials are much more significant than actual closings], with good customer support from corporate office..They supply toiler paper for their restrooms.","Miserable mid management that does not take feedback and project a load of double talk.. Not a lot of integrity with this bunch, oh the toilet paper is supplied every other month.",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 4, 2011",,(2),3.0,4.0,,,2.5,2.5,4.0,,,,,,Inside Sales ,Approves of CEO,,,,,,,,,"Good product, great employees, market leading service and branding","Low pay, no room for advancement",Upgrade your technology
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 26, 2013",,(5),1.0,,,,,,,Former,,,,, Inside Sales ,Doesn't Recommend,full time,,less than a year,,,,,,"Health, vision and dental insurance benefits are good and have low premiums. Coworkers are nice and very helpful. Strict adherence to 8 to 5. Overtime not expected or allowed.","Inside sales position is high pressure, extremely micromanaged telemarketing. Inside and outside cold calls required. Not my cup of tea. Emphasis on quantity of work, not quality. Unrealistic expectations.",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 11, 2014",,(3),1.0,2.0,1.0,,2.0,3.0,1.0,Former,,,,, Inside Sales Representative,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,I cannot think of anything that was good about the job,Management does not know what they are doing. They point fingers and blame everyone but themselves,Hire a Branch Manger that manages in appositive way instead of using profanity and threats to inspire employees to work harder for them.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"November 18, 2017",,(2),3.0,2.0,4.0,,3.0,4.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,Benefits are good. Friendly environment at the branch level.,Quick management turnover. Decisions at regional level make it difficult for the actual employee getting it done.,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 1, 2018",,(1),3.0,5.0,3.0,,3.0,5.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good people, CEO very strategic","Talent gap between branch resources and CEO, seems to be improving with more recent hires",Raise the bar on your people
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 22, 2015",,(1),3.0,2.0,3.0,,4.0,5.0,1.0,Former,,,,, Account Executive,"Doesn't Recommend, Neutral Outlook",full time,,,,More than 3 years,,,,Big Company with potential with high commission.,"Upper management likes to show there power and will fire you for petite things,",Appreciate your staff and let them know it.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 9, 2016",,(1),3.0,3.0,2.0,,2.0,3.0,3.0,,,,,,Branch Manager ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",,,,,,,,More than 10 years,awesome company until they merged with no. 2,"management lost sight of its most valuable assets, their employees. Lots of turmoil. too many chiefs and not enough indians",regroup
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 7, 2017",,(5),2.0,4.0,2.0,,2.0,3.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"Work / life balance, fellow co-workers","too many in roles of management, does not encourage individual success",Listen to your sales reps
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 8, 2014",,(1),2.0,1.0,2.0,,3.0,4.0,1.0,,,,,, Doesn't Recommend,"Negative Outlook, No opinion of CEO",,,,,,,,,Dynamic and exciting opportunities for sales.,Complete lack of vision and customer concerns.,Stick to what has worked.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 19, 2017",,(1),2.0,2.0,1.0,,2.0,1.0,1.0,,,,,, ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,More than a year,,,,,"They have nice uniforms, and a great break room",Everyone in the place is trying to undermine each other,Pay more and get a better grip on your branches
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 22, 2017",,(6),1.0,3.0,1.0,,1.0,2.0,1.0,Former,,,,, Branch Manager ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Branch personnel work hard and are good people.,Very Poor overall company culture. It is definitely a us vs. them environment with corporate and the field.,"Appreciate your people and realize that people are the assets to the company. Quit managing from a spreadsheet and listen to others, you may learn something."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 18, 2016",,(3),1.0,1.0,1.0,,2.0,2.0,1.0,Former,,,,, Operations Manager,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,My location had a great team.,Way too many meetings and demands that are too strenuous to meet. Too much over head management that does not know the flow of a branch. Only looks at reports to see if the branch is successful without knowing the bottom line.,Get to know each individual before getting rid of them.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 23, 2018",,(4),1.0,3.0,1.0,,1.0,5.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Its a temporary job, but why would you want to work here. Keep looking, don't waste your time. Life is too short.............","One of the worst places I have ever worked. Look at the WSC stock ticker, it tells it as it is.",Start over new. Treat your customers and employees right. Don't pass blame.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 10, 2015",,(1),2.0,2.0,1.0,,1.0,2.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Good people left....but not many,"People making $12,500.00 per hour but yet only giving 23 cent an hr raises!","Resign, you ruined a good company"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 7, 2016",,,3.0,4.0,3.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook",full time,,,,,,,,Great for initial experience building.,Very big company and used to be very much about your relationships vvs accomplishments.,More emphasis on building the people.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 14, 2015",,(4),3.0,3.0,3.0,,3.0,2.0,2.0,,Current,,,, Sales Manager,"Doesn't Recommend, Negative Outlook",full time,,,,,More than 5 years,,,Good people. Nice office. easy commute,Bad systems. Unorganized. Tough metrics,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 1, 2017",,,3.0,1.0,5.0,,2.0,4.0,3.0,,Current,,,, Yard Worker ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,A lot of hours  Good bonuses  Great coworkers,NO COMMUNICATION AT ALL STRESSFUL AT TIMES WANT ITEMS IN VERY LITTLE TURNAROUND TIME !,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 22, 2015",,(2),1.0,1.0,1.0,,1.0,1.0,1.0,,,,,, Doesn't Recommend,"Negative Outlook, Disapproves of CEO",,,,,,,,,None what so ever. Just awful.,"Often put in dangerous situations, safety is not their number one concern. When branch managers and dispatchers do not like you, they target you and abuse you. Terrible experience.",Crack down on branch managers who make up their own rules.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 15, 2015",,,3.0,3.0,3.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Strong collaboration between corporate and field organization, and across departments","Leadership changes and integrity, but I've heard things have improved",Stay focused on customers
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 16, 2017",,,3.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Good culture, Stable, Flexible work environment",-Not the greatest pay -A lot of people are not held accountable or unwilling to change for system updates.,None
