Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WSP,WSH, Canada,Montreal,"January 27, 2019",,,4.0,5.0,4.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Good people to work with, most of whom are always willing to help.",Easy to get stuck on less than interesting long-term projects .,None
WSP,WSH, Canada,Montreal,"June 28, 2019",,(1),3.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Director,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Good people, great brand, constant change","constant change, still lots to learn",None
WSP,WSH, Canada,Montreal,"July 2, 2019",,,3.0,2.0,3.0,,3.0,4.0,3.0,,Current,,,, Field Service Technician,"Recommends, Positive Outlook, No opinion of CEO",full time,,less than a year,,,,,,Bank hours and use them later,Just another number of the many employees,None
WSP,WSH, Canada,Montreal,"June 25, 2019",,,3.0,2.0,3.0,,4.0,3.0,3.0,Former,,,,, Anonymous Employee,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great experience working in P3 Sector,Work/life balance due to project demands suffered.,None
WSP,WSH, Canada,Montreal,"February 9, 2019",,,4.0,,,,,,,Former,,,,, Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,great company focus on growth over perfection,Hard to get a job there,None
WSP,WSH, Canada,Montreal,"January 29, 2019",,,4.0,4.0,4.0,,4.0,4.0,4.0,Former,,,,, Anonymous Employee ,Recommends,full time,,,,,,,,Great Team atmosphere. Challenging but rewarding outcomes.,Large company with leadership sometimes working in offices at different locations.,None
WSP,WSH, Canada,Montreal,"January 13, 2019",,,4.0,4.0,4.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"A lot of work autonomy, potential for growth, national centres of excellence provide a lot of knowledge support regionally","Large corporation, office location is uninspiring",Sustainable transportation incentives
WSP,WSH, Canada,Montreal,"January 15, 2019",,,4.0,4.0,4.0,,4.0,4.0,4.0,,,,,, Recommends,None,,,,,,,,,Lots of growth opportunity and interesting projects,massive company and you can get lost in the details if you dont speak up for yourself.,n/a
WSP,WSH, Canada,Montreal,"February 11, 2019",,,5.0,3.0,,,3.0,2.0,3.0,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Good pLACE TO BE IN,NOT YET FELT any issues lets see in furture,None
WSP,WSH, Canada,Montreal,"December 2, 2018",,(2),3.0,3.0,3.0,,2.0,4.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,"- Pay, benefits and culture are good - Interesting work","- They seem to hire people too quickly. Instead of taking their time with one person and ensuring there is enough work and career satisfaction, they hire people too quickly and it is a giant staffing mess. People either don't have enough work or are overwhelmed with work. Then people get laid off when they hire too many people (which is often)",Take your time when hiring and ensure workloads are right. Work with existing employees to ensure job satisfaction.
WSP,WSH, Canada,Montreal,"February 16, 2019",,,4.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Progrssive career and learning path,Overtime works and no OT pay,None
WSP,WSH, Canada,Montreal,"January 24, 2019",,,4.0,4.0,3.0,,4.0,4.0,3.0,,Current,Intern,,, Anonymous Intern ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Great projects and career opportunities,"Large corporation, expanding too quickly",Make employees feel more like people and less like numbers
WSP,WSH, Canada,Montreal,"February 7, 2019",,,4.0,4.0,4.0,,4.0,3.0,3.0,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,A chance to grow and good benefits package,Salary and bonus are comparatively low,None
WSP,WSH, Canada,Montreal,"October 15, 2018",,(1),4.0,3.0,4.0,,4.0,4.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Senior Leaders care about team and have vision - open door policy and always looking for feedback to improve Opportunities to grow and develop - managers support development and work to provide the right opportunities for skill building Flexible work hours Great people and great culture developing Nice new office space at 5th Avenue Place,Downtown core - parking can be expensive.,None
WSP,WSH, Canada,Montreal,"February 12, 2019",,,5.0,5.0,5.0,,5.0,3.0,5.0,,Current,Intern,,, Intern Engineer,"Recommends, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,Interesting projects to be involved in!,Moved from team to team,None
WSP,WSH, Canada,Montreal,"April 27, 2019",,,3.0,3.0,3.0,,3.0,2.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Colleagues are friendly and helpful,"Business line focused company. Once you are distributed to one particular business line, you will be working on similar projects for years.",job variety and business line rotation for graduates are recommended.
WSP,WSH, Canada,Montreal,"December 22, 2018",,,5.0,5.0,5.0,,5.0,3.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Learning and development is encouraged.  Iconic projects  Socials  Fun and friendly environment,Can be tied down to only one project and may not experience a diverse portfolio of projects.,None
WSP,WSH, Canada,Montreal,"May 30, 2019",,,3.0,,,,,,,Former,,,,, Senior Project Manager ,NULL,full time,,less than a year,,,,,,Company is well organized and a lot of sources.,Too big company and give feels a part of big organization,None
WSP,WSH, Canada,Montreal,"September 28, 2018",,,4.0,5.0,4.0,,5.0,4.0,4.0,,Current,,,, Engineering Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Work life balance Lots of opportunities working on big projects Good communication with staff Clear direction on priorities,"IT and facilities not the best. For a company that brags about office design achievements, their own office facilities for their staff are comparable to government offices",Learn how to reward your staff more in a good market with gratitude not just giving a select few massive pay rises
WSP,WSH, Canada,Montreal,"January 22, 2019",,(1),4.0,3.0,3.0,,4.0,3.0,3.0,,Current,,,, Assistant Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Good working opportunities and people,There are no disadvantages to my experience,None
WSP,WSH, Canada,Montreal,"March 1, 2019",,(2),2.0,3.0,2.0,,3.0,4.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Great coworkers with good benefits.,"Poor upper management. Wastes money on some things, while often cheaps out on others (HSE/PPE). Attempts to use national wide business model on smaller seasonal markets. Extremely high turnover rate.","Company assumes all markets are equal. What works in some areas of Canada, do not work in others."
WSP,WSH, Canada,Montreal,"August 15, 2018",,(1),3.0,4.0,3.0,,3.0,1.0,3.0,,,,,,Market,"Doesn't Recommend, Neutral Outlook, Approves of CEO",,,,,More than 3 years,,,,"Fast paced environment with lots of development opportunities and different projects to work on. Chance to learn from people with a variety of backgrounds. Friendly, collaborative atmosphere in most offices.","Poor management of my team. Little incentives as it is tough to actually get a rise - there isn’t a clear path forward for the marketing team. Team also treated as lesser than other areas of the business with some colleagues holding a superiority complex over us. Lots of departures from the team in the last year with nothing, as yet, done to resolve the issue.","Although the priority is and should be to support the business, more emphasis should be put on members of the marketing team so people enjoy the job more, are paid fairly and want to stay."
WSP,WSH, Canada,Montreal,"April 21, 2019",,(1),1.0,1.0,1.0,,1.0,2.0,1.0,Former,,,Contractor,, Project Manager,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,Office location  Friendly people  Free parking,Contractor rate could be more competitive  Senior Management lacks the ability to give direction,My advice to management is to utilize your outsource vendor ATOS and have them help build your PMO team as they lack the experience and direction to deliver projects. Overall great organization but unfortunately lacks the experience in bringing in the right people with right skillsets.
WSP,WSH, Canada,Montreal,"May 31, 2019",,,1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee ,Doesn't Recommend,full time,,,,,,,,"Big International company, centralise location","Salary little, bad colleagues, no teamwork. Boss did not solve this matter.","Those staff whom stay in the company for long, are the one whom forcing others to leave. Difficult to handle the “old birds”. Otherwise, this company will be nice to work."
WSP,WSH, Canada,Montreal,"December 19, 2018",,(2),5.0,2.0,5.0,,2.0,2.0,2.0,,Current,,,, Anonymous Employee,NULL,full time,,,More than a year,,,,,Great Company Great People !,"Slow progression, lack of recognition for long standing members.",Loyalty should count.
WSP,WSH, Canada,Montreal,"March 30, 2019",,(1),2.0,3.0,3.0,,3.0,4.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Pay and benefits are above industry standard,As they purchase more Companies the environment becomes very spectulatory and toxic as the workforce doubles and sometimes triples with similar job positions that eventually require thining,Remember that your best assets are your dedicated employees.
WSP,WSH, Canada,Montreal,"May 28, 2019",,,2.0,3.0,3.0,,3.0,4.0,2.0,Former,,,,, Technician,NULL,full time,,less than a year,,,,,,Most of the staff were easy to get along with,"Using your own vehicle, limited growth",None
WSP,WSH, Canada,Montreal,"January 7, 2019",,,4.0,4.0,4.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,"one of the best in industry, great opportunities",large company somethings not very good at new stuffs,None
WSP,WSH, Canada,Montreal,"November 19, 2018",,,5.0,4.0,5.0,,5.0,4.0,5.0,,Current,,,, Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,A strong vision to be at the heart of creating a Future Ready world,Can be quite siloed. It's a big business so hard to know everyone,More opportunities to work across disciplines.
WSP,WSH, Canada,Montreal,"August 6, 2019",,,1.0,2.0,2.0,,2.0,2.0,2.0,,Current,,,, Assistant Engineer ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,low salary and poor career,lack of support from seniors,None
WSP,WSH, Canada,Montreal,"December 17, 2018",,,4.0,4.0,5.0,,3.0,3.0,4.0,,Current,,,, Associate Director,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"Agile working, international travel, interesting projects",Slow career progression at middle manager levels,Provide more career grades and progression planning for middle managers
WSP,WSH, Canada,Montreal,"May 26, 2019",,,3.0,3.0,4.0,,3.0,2.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Flexible hours, work environment","Low salary, poor work life balance",None
WSP,WSH, Canada,Montreal,"December 20, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,Wide range of work Nice people and environment,No structured work plan Ran out of work at times,None
WSP,WSH, Canada,Montreal,"May 10, 2019",,,3.0,4.0,5.0,,3.0,2.0,3.0,,Current,,,, Assistant Project Manager,NULL,full time,,,,More than 3 years,,,,"Flexible working, good social side, good HR","Salary isn't as high as competitors, progression is unclear.",None
WSP,WSH, Canada,Montreal,"March 10, 2019",,,3.0,4.0,4.0,,2.0,2.0,4.0,,Current,,,, Anonymous Employee ,Recommends,full time,,,,,,,,"It is a good foot in the door as far as working in the engineering sector goes. Your preoccupations include: data collection and interpretation on land, land registry data validation, GIS work, and site work.","Average salary, sometimes mundane work and slow progression.",None
WSP,WSH, Canada,Montreal,"December 30, 2018",,,5.0,4.0,4.0,,4.0,4.0,4.0,Former,,,,, Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Strong direction and supporting management.,Very large organisation - sometimes feel a bit forgotten.,None
WSP,WSH, Canada,Montreal,"May 9, 2019",,(1),3.0,5.0,3.0,,2.0,2.0,3.0,,Current,,,, Graduate Consultant,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,good entry level salary  good working hours and flexibility,not a lot of profesionnal development,None
WSP,WSH, Canada,Montreal,"January 2, 2019",,,4.0,2.0,3.0,,3.0,3.0,4.0,,Current,,,, Transport Planning,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,very friendly lots of people every day is different,the pay is too low,None
WSP,WSH, Canada,Montreal,"November 8, 2018",,,4.0,4.0,2.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook",full time,,,More than a year,,,,,A great working environment if you're on the right team. Open plan and often collaborative. Good work-life balance too.,If you work within the legal team you'll soon know.,None
WSP,WSH, Canada,Montreal,"January 2, 2019",,,5.0,5.0,4.0,,5.0,3.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Fast career progression with Amazing offices,Not a structured grad scheme,None
WSP,WSH, Canada,Montreal,"November 11, 2018",,(2),5.0,5.0,5.0,,5.0,4.0,5.0,Former,,,,, CAD Technician,"Recommends, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,- Sizeable corporation - Great learning experience - Ability to work from home - Located all across Canada,- Corporate structure shaking up the company,None
WSP,WSH, Canada,Montreal,"May 6, 2019",,,3.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,long terms proje cts in line,saleries lower then the actual market value,None
WSP,WSH, Canada,Montreal,"May 12, 2019",,,3.0,2.0,3.0,,4.0,4.0,2.0,,Current,,,, Geotechnical Engineer ,Doesn't Recommend,full time,,,,,,,,Good pay Flexible-ish Modern lay out offices,Soul destroying Offices inhabited solely by robots,None
WSP,WSH, Canada,Montreal,"October 11, 2018",,,4.0,5.0,5.0,,3.0,5.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Changing work, great people to working with. Understanding in allowing hours to change around life events. Allowed to turn down overtime without fear.",Big changes in processes overnight instead of informing staff ahead of time. Left scrambling for months to implement changes each time.,None
WSP,WSH, Canada,Montreal,"May 12, 2019",,,3.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,good working hour to work,quite far from mtr station,None
WSP,WSH, Canada,Montreal,"November 9, 2018",,,4.0,4.0,3.0,,4.0,3.0,3.0,Former,,,Contractor,, Anonymous Contractor ,None,,,,,,,,,"Asking salary, great working colleagues, HR dept was responsive","Using of paper-based attendance, frequent shifting of office locations",Use online biometric attendance to capture actual reporting time at work.
WSP,WSH, Canada,Montreal,"November 30, 2018",,,5.0,4.0,3.0,,4.0,3.0,3.0,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Very helpful superiors, good exposure, many opportunities as the company is growing, work-life balance.",Salary is low in the beginning,None
WSP,WSH, Canada,Montreal,"April 30, 2019",,,3.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"The Benefits are decent - salary, car etc",Job security is non existent,None
WSP,WSH, Canada,Montreal,"November 21, 2018",,(2),5.0,3.0,4.0,,4.0,4.0,4.0,,Current,,,, Project Director,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,Large company with many opportunities,To many processes which slows down the work,None
WSP,WSH, Canada,Montreal,"January 6, 2019",,(3),2.0,4.0,3.0,,1.0,2.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Friendly working environment with committed people focused on doing their best as consultants.,Career progression based on who you know rather than ability. Business groups work with a silo.,Better focus on delivering clients needs would enhance client perception. 
WSP,WSH, Canada,Montreal,"November 7, 2018",,(1),5.0,4.0,4.0,,5.0,4.0,4.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Innovation is promoted and having access to new tools and gadgets.,Amalgamation of a few companies and ongoing integration,None
WSP,WSH, Canada,Montreal,"April 20, 2019",,,3.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Flexible hours, less traffic since office is away from downtown","Stressful work, no support from management",None
WSP,WSH, Canada,Montreal,"September 11, 2018",,(3),3.0,1.0,2.0,,2.0,2.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"An okay place to work a bit archaic in how it operates, but that is something that a lot of large firms suffer from and the industry (engineering) doesn't help","Management in the department could use a serious overhaul. A couple of the senior managers operate as yes men at times when standing up is the better option and solution, and have been caught at times engaging in what I would say is unacceptable behaviour (gossip, talking badly of others).",Learn the tenants of being a good leader and try to be genuine in your approach because faking it is very obvious.
WSP,WSH, Canada,Montreal,"April 24, 2019",,(1),3.0,,,,2.0,,,,Current,,,, Graduate Engineer ,Neutral Outlook,full time,,less than a year,,,,,,Good people to work with,Low pay compared to competitors,None
WSP,WSH, Canada,Montreal,"June 4, 2019",,(1),1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,fair salary and lots of jobs,Poor management and so harsh to employee,Dont think you are god. Look at your revenue performance
WSP,WSH, Canada,Montreal,"December 2, 2018",,,5.0,2.0,2.0,,2.0,4.0,4.0,Former,,,,, Project Coordinator,"Recommends, Positive Outlook, No opinion of CEO",,part time,,More than a year,,,,,"Organised, well payed and fun","Stressfull, dedicated, limited room for growth",None
WSP,WSH, Canada,Montreal,"December 11, 2018",,,4.0,4.0,4.0,,3.0,4.0,3.0,,Current,,Contractor,, Anonymous Contractor ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,,,,work and life style balance,The pay could be better,None
WSP,WSH, Canada,Montreal,"February 18, 2019",,,2.0,2.0,3.0,,1.0,1.0,1.0,,Current,,Contractor,, Resident Technical Officer,"Recommends, Neutral Outlook",,,,More than a year,,,,,"good working environment, colleagues are friendly","low salary, low chance of promotions, hard copy leave application for contract staff, nt easily to track balance leave",To facilitate more relevant training for contract staff. Inter promotion of staff within departments
WSP,WSH, Canada,Montreal,"October 10, 2018",,,4.0,3.0,5.0,,4.0,3.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Growing and acquisitive company which is now a major player in the UK market,Some of the business systems are less than state of the art,Sort out your business systems!
WSP,WSH, Canada,Montreal,"November 8, 2018",,,5.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Great people and atmosphere. Good working hours,There were no cons experienced in my 8 weeks internship,None
WSP,WSH, Canada,Montreal,"April 23, 2019",,,2.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,Project experience and exposure to projects.,Low pay and bonus,None
WSP,WSH, Canada,Montreal,"July 20, 2018",,,3.0,4.0,5.0,,5.0,2.0,2.0,,Current,,,, Transportation Engineer ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,great opportunities for junior staff to further their education the people are great I have been lucky enough to have a great LM (not always the case for everyone) but they have always pushed me and supported me throughout my career,"Salary isn't great (compared to competitors) and there is no transparency for different grades Senior management tend to care more about meeting targets and making money, than keeping their staff happy  Admin is disregarded as part of the team and always left out","Communication is key, listen to your team and let them know you have taken their feelings on board and do something about it, our team have lost some great people, some of the best in the industry - must learn from mistakes"
WSP,WSH, Canada,Montreal,"October 28, 2018",,,4.0,3.0,5.0,,4.0,3.0,,,Current,,,, Graduate Environmental Consultant ,Recommends,full time,,,More than a year,,,,,"Interesting projects. Depending on your team and line manager, the work-life balance changes.","Depending on your team and line manager, the work-life balance changes.",None
WSP,WSH, Canada,Montreal,"March 9, 2019",,,3.0,1.0,3.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,"- Working in some exciting mega projects, always able to challenge yourself and problem solving",- Extremely long working hours - Limited of engineers working in a project,None
WSP,WSH, Canada,Montreal,"May 12, 2014",,(2),4.0,3.0,5.0,,5.0,4.0,3.0,,Current,,,, Associate Director,"Recommends, Positive Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,"From starting as a graduate the company has supported me in my personal development through to associate director level. They have constantly offered me new challenges and areas to grow, supporting me technically and managerially via internal and external courses and personally by backing city / office relocation. I have been trusted to make the right decisions in my career and assisted to grow and develop a specialist discipline. The project experience I have accrued I'm sure is second to none. I would highly recommend a career in WSP to anyone with the right attitude and work ethic.","The biggest challenge in a big company is communication, I've seen a number of strategies but I think we're getting there. A big company can also mean that decisions that affect your career are taken remotely from your direct line management, this can sometimes be difficult to reconcile as rewards must be distributed fairly in large teams, especially in hard economic times. I've seen this lead to motivation issues with certain roles / types of people.","Although I understand the difficulties in managing large teams and budgets I believe it is important that individual career paths are honoured to ensure motivation and key skill retention. The PDR process is commonly not taken seriously as it bares no real relationship to true effective progression. A culture of autonomy and personal responsibility must be fostered, the company must strive to be remain personal as it grows so all voices can be heard and all ideas assessed. "
WSP,WSH, Canada,Montreal,"October 22, 2018",,,5.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,less than a year,,,,,,"great company, industry experts",hard to get involved as a studentt,have student focused projects for incoming coop students
WSP,WSH, Canada,Montreal,"November 5, 2018",,,5.0,5.0,4.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Work life balance.  Projects are interesting. Rewards success,"Office old, but moving shortly into a new one!",None
WSP,WSH, Canada,Montreal,"August 30, 2018",,(1),4.0,5.0,5.0,,5.0,3.0,4.0,,Current,,,, Sustainability Consultant ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Learn alot on the job, exposure to a variety of new fields, get to be innovative, goo team dynamics","no OT pay, and often work longer hours, pay is not great but is competitive for this industry",None
WSP,WSH, Canada,Montreal,"October 24, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,"good environment, cool people, overall great company",worked a few saturday and sunday shifts,None
WSP,WSH, Canada,Montreal,"February 23, 2019",,,3.0,4.0,3.0,,3.0,2.0,3.0,,Current,,,, Manager,"Recommends, Positive Outlook",full time,,,,More than 3 years,,,,Very good professional experience which are important for first position,On significant improvment in terms and salary,good attitude is not enough...
WSP,WSH, Canada,Montreal,"October 19, 2018",,,5.0,3.0,5.0,,5.0,3.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Flexible working. Good team atmosphere. Lots of development opportunities.,Work life balance sometimes takes a hit.,None
WSP,WSH, Canada,Montreal,"November 21, 2018",,(1),2.0,2.0,2.0,,3.0,3.0,1.0,Former,,,,, Finance Leader,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,Great Staff and exciting Projects,"They use you up and discard you. Senior management constantly look to shake things up. Manager told me, I needed to constantly review staff, and make appropriate changes to ensure we maintain and strive for a ""high performance culture"". I was encouraged to make unnecessary staff changes","Respect your staff, they mad the company great, not senseless corporate takeovers."
WSP,WSH, Canada,Montreal,"November 3, 2018",,,4.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,It is a good place to work.,Business systems aren't so great,None
WSP,WSH, Canada,Montreal,"March 19, 2019",,,3.0,3.0,3.0,,3.0,2.0,3.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook",full time,,,,,,,,People and culture is good.,Variety of work is not great.,None
WSP,WSH, Canada,Montreal,"October 18, 2018",,,5.0,5.0,4.0,,5.0,5.0,5.0,Former,,,,, Anonymous Employee ,NULL,full time,,,,More than 3 years,,,,"Worked on many different projects, very fasted paced, friendly co-workers.",Work was repetitive at times,None
WSP,WSH, Canada,Montreal,"August 25, 2018",,(2),4.0,2.0,3.0,,4.0,4.0,4.0,,Current,,,, Transportation Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"Global, opportunity for international transfer Pay is competitive Lots of opportunities for career growth","Slow to invest in new tools, software etc Lack of staff for volume of work",None
WSP,WSH, Canada,Montreal,"January 24, 2019",,(2),1.0,1.0,1.0,,3.0,1.0,2.0,Former,,,,, Mechanical Engineer,"Doesn't Recommend, Neutral Outlook",full time,,,More than a year,,,,,Good rapport amongst colleagues. Many food choices nearby,"Super long hours, low remuneration package, low bonus, expected to work 120% otherwise you are not considered loaded enough. Work OT till past midnight but HR still expects you to come in on time next morning.",Stop squeezing the employees dry and start to look at how to keep them.
WSP,WSH, Canada,Montreal,"July 18, 2018",,,4.0,4.0,4.0,,4.0,4.0,3.0,,Current,,,, Project Manager,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Big projects with experienced engineers. Great place to start your career and gain valuable experience and knowledge,"Promotions are not necessarily based on performance, but on relationships with key individuals. Senior staff tend to move on to further their careers because of this",Reward performance. Encourage teamwork and innovation
WSP,WSH, Canada,Montreal,"February 14, 2019",,(1),3.0,2.0,3.0,,4.0,3.0,3.0,Former,,,,, Associate Director,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,Good people And four more words,Increasingly micro-managed Another four words again,Increase delegated responsibility
WSP,WSH, Canada,Montreal,"February 27, 2019",,,3.0,2.0,3.0,,3.0,2.0,3.0,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,Great company to work for,Sometimes can be overlooked,Look after your employees
WSP,WSH, Canada,Montreal,"October 12, 2018",,,4.0,4.0,5.0,,4.0,4.0,3.0,,Current,,,, Electrical Designer,"Recommends, Positive Outlook",full time,,,,,More than 5 years,,,Carrier opportunity Compensation & Benefits,Salaries is not at the higher level,None
WSP,WSH, Canada,Montreal,"November 30, 2018",,,3.0,4.0,1.0,,4.0,2.0,1.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,work life balance and flexibility work remotely,high turn over among senior management role . Company vision and mission statement do not execute in all department. Lack of communication and transparency between each business sector and departments,a strong management team that walks and lives the founding value and mission statement
WSP,WSH, Canada,Montreal,"November 6, 2018",,(1),2.0,1.0,4.0,,3.0,2.0,4.0,Former,,,,, Mechanical EIT,NULL,full time,,,More than a year,,,,,Great team Everyone is super helpful Co-workers become like friends and family,Co-workers become like friends and family because you are worked to the bone and if the team wasn't fun to be around there would be no reason to put in all the late hours   Not compensated enough for all the work   High rates of turnover   They don't retain good talent,None
WSP,WSH, Canada,Montreal,"July 26, 2018",,,4.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, BI Developer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,This is a lovely company to work for. they take care of their staffs and team unity is encouraged,Minimal training opportunities exist. though self development is encouraged in the business,Be pro-active in staff training and encourage staff to work across sites
WSP,WSH, Canada,Montreal,"August 29, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,Contractor,, Anonymous Contractor ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,"Lovely people, very accommodating, kind and friendly!","Honestly don't really have any 'cons,' there isnt any parking but its right next to Brighton train station",Stay lovely!
WSP,WSH, Canada,Montreal,"August 28, 2018",,,5.0,,,,,,,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"Flexibility, agility, Young leaders, Future focus, great Guiding Principles","Sometimes too bureaucratic, need to keep agility while growing and maturing",Keep going the good work
WSP,WSH, Canada,Montreal,"October 1, 2018",,,4.0,,,,,,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,A lot of different involvement in projects,Not too much work was given,None
WSP,WSH, Canada,Montreal,"September 28, 2018",,,4.0,3.0,3.0,,5.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,"Good projects, good colleagues, nice offices","Same corporate values as similar competitors,",None
